Price,Close,High,Low,Open,Volume,sma,ema,wma,rsi_5,mtm_5,cci_5,wr_5,atr_5,target
Ticker,HD,HD,HD,HD,HD,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-01-23,338.133056640625,343.04918828629667,336.47506795197154,343.0202710761523,3878400,343.83575439453125,342.5508727307181,343.1256429036458,37.622040917377454,-7.374176025390625,-158.37462249770005,-87.62585130965813,6.0792299482401875,1
2024-01-24,334.7496032714844,340.14770814888556,334.5568316720838,339.2512451975451,3474400,342.2105346679688,339.9504495776402,340.0969258626302,30.92061202768625,-8.1260986328125,-108.0481982157018,-98.74145710473034,5.980131088876983,1
2024-01-25,338.3161926269531,340.15733336439763,335.70390671093526,339.87778073481104,3064200,340.8745056152344,339.40569726074455,338.79881184895834,44.052047069353485,-6.680145263671875,-53.26441637451312,-75.45635853405582,5.864315628333977,1
2024-01-26,342.4900817871094,344.1769876799311,338.36439312307186,338.79818069100486,3177700,339.5037780761719,340.4338254361995,339.33733723958335,56.22481877424612,-6.8536376953125,40.37424877880765,-42.80749916084069,5.863604958490409,-1
2024-01-29,342.8757019042969,343.52152943508145,340.28268407025587,342.345513802478,2732000,339.31292724609375,341.24778425889866,340.46131184895836,57.297781169748355,-0.954254150390625,92.79984148177864,-13.526659802322548,5.334750784719095,-1
2024-01-30,344.22515869140625,345.98916711334584,341.2754859745234,341.7188929443207,2336500,340.53134765625,342.2402424030679,342.0987223307292,61.43285572114622,6.09210205078125,88.3285129001889,-15.429991807035847,5.209799271995174,-1
2024-01-31,340.23443603515625,346.0374108757088,339.6464429846606,345.0156302765536,3377900,341.62831420898436,341.5716402804307,341.9997517903646,45.239049137215176,5.484832763671875,20.017068188847784,-56.15689264765229,5.447153871209666,1
2024-02-01,347.0881042480469,347.15558754005207,339.6175214357988,340.65857035505377,2439100,343.3826965332031,343.41046160296946,343.81968180338544,65.02879984282005,8.77191162109375,107.55479364015449,-0.7676237016764009,5.866922157567244,1
2024-02-02,344.35052490234375,346.5868578154778,337.4004513517298,341.41047122852524,3697600,343.75478515625,343.72381603609426,344.1422912597656,55.08880136210914,1.860443115234375,-22.419348630356772,-28.75472554720687,6.633384796502152,1
2024-02-05,342.33587646484375,343.2323393939356,338.1137872925993,340.9092254616224,2653800,343.6468200683594,343.2611695123441,343.66932169596356,48.2975713382622,-0.539825439453125,-103.20684033657518,-49.40690711194722,6.553863087456043,1
2024-02-06,343.4058532714844,345.0927592173794,341.5261463077079,342.0563343982294,2045300,343.482958984375,343.30939743205755,343.58899943033856,52.20884122164722,-0.819305419921875,38.65897791310778,-38.4385640157075,5.955255175802778,-1
2024-02-07,349.6136474609375,350.6161597395587,344.82283369998737,345.5554422209763,3272200,345.3588012695312,345.4108141083509,345.6325622558594,69.13972405488546,9.37921142578125,147.5169909833314,-7.585762709053845,6.206654455800288,-1
2024-02-08,350.6065368652344,352.46694609750074,348.611161035491,349.77752777990344,2521900,346.06248779296874,347.14272169397873,347.3818074544271,71.1809245564786,3.5184326171875,105.24323093424401,-12.347989785670421,5.73589780853977,-1
2024-02-09,350.05706787109375,351.2909178699649,347.79178834499703,351.00174576761407,2389900,347.20379638671875,348.1141704196838,348.7133341471354,68.06654256040095,5.70654296875,58.8350005344164,-16.78988060512533,5.288100675024548,-1
2024-02-12,352.2742004394531,355.4262943695649,350.92465203451235,351.08853585533205,3119700,349.19146118164065,349.50084709294026,350.4034688313802,73.83965707188172,9.938323974609375,104.267979308052,-22.676693198408138,5.304338704806495,-1
2024-02-13,344.6975402832031,346.47119787512776,341.12130788818735,345.5458177004943,3106500,349.4497985839844,347.8997448230279,348.90549519856773,41.66425387224318,1.29168701171875,-144.5475893122023,-75.00009944314614,6.47479133658896,1
2024-02-14,345.3144836425781,346.03744334664884,341.2177119861773,344.2927029475426,2998900,348.5899658203125,347.03799109621133,347.5270568847656,44.14167444023258,-4.299163818359375,-82.3962597842747,-70.68731410652143,6.143611413194011,1
2024-02-15,348.0616760253906,348.60151295366813,343.98420248418364,345.96028039928984,2662800,348.08099365234375,347.37921940593776,347.35096028645836,54.82122996265106,-2.54486083984375,-14.895774842997938,-51.482875246066484,5.838227345957345,1
2024-02-16,349.285888671875,350.8667450397685,346.20124926614403,347.67608567925816,3899100,347.9267578125,348.0147758279169,347.7525919596354,59.169601864075005,-0.77117919921875,34.13315882671858,-42.924931845853756,5.603604892151402,1
2024-02-20,349.4980163574219,352.0813853761405,341.7767970962099,342.4997568197749,4830000,347.37152099609375,348.5091893377519,348.27634480794273,60.00340928539162,-2.77618408203125,54.34224235115288,-23.570718560686576,6.544045722105583,1
2024-02-21,351.0017395019531,351.94638796430627,346.00850517513146,347.58936166860417,3278900,348.6323608398437,349.34003939248566,349.4864176432292,66.13189983481365,6.30419921875,95.05919171129818,-9.93812898669082,6.4227879512657235,1
2024-02-22,357.9517517089844,359.51333972987084,353.9128150785182,354.1923676925353,3387500,351.159814453125,352.21061016465194,352.59288126627604,82.03507128905653,12.63726806640625,166.666666666668,-8.804354113088731,6.840619830825102,1
2024-02-23,358.5494079589844,360.7568529177574,356.9010682506337,358.6650767922297,3398200,353.2573608398437,354.32354276276277,355.0560791015625,82.89826636568077,10.48773193359375,95.49771315400051,-11.630339655097155,6.243573437006669,1
2024-02-26,358.2024230957031,361.3641655370307,357.3541457109291,360.04356391554114,2461000,355.04066772460936,355.6165028737429,356.704433186849,80.10500120279043,8.916534423828125,65.65497854402189,-16.14174181120932,5.796815207341957,1
2024-02-27,362.0196228027344,362.2509604709886,357.2480774738717,359.22418478121904,2802900,357.54498901367185,357.7508761834067,359.03075154622394,86.40450266232868,12.5216064453125,79.57191076676433,-1.4242776971856386,5.638015256091126,-1
2024-02-28,363.9956970214844,366.1453075583412,361.53764606916707,362.01961915137065,2282500,360.14378051757814,359.8324831294326,361.1809875488281,88.71644322819502,12.99395751953125,143.31249843230668,-17.57295612813583,5.431930477304463,-1
2024-02-29,366.8875732421875,368.01540331413304,364.516273670747,365.1332133997134,4382800,361.9309448242187,362.18417983368425,363.4289184570313,91.39367405574383,8.935821533203125,114.34527507606509,-10.14752628476584,5.149470261776391,-1
2024-03-01,370.5891418457031,371.21570101504807,366.1356855290704,366.64657585697375,2750400,364.3388916015625,364.98583383769056,366.3149841308594,93.76184115687182,12.03973388671875,111.63477008689681,-4.4857965100352,5.13557870155387,-1
2024-03-04,366.6562194824219,370.6662392930332,366.4055840513511,369.09500224557416,2619000,366.02965087890624,365.542629052601,367.0874267578125,68.66709479131448,8.45379638671875,55.81633726236608,-32.64321607168827,4.960587912040431,-1
2024-03-05,364.8054504394531,367.2442331439646,363.42698501901356,366.39595578286435,3011600,366.58681640625,365.2969028482184,366.6793599446615,59.326913523357035,2.78582763671875,-56.20474402956986,-66.23490578882442,4.7319135801125425,-1
2024-03-06,366.0079345703125,368.3158528243155,364.5048934855198,367.06491662240035,2496300,366.9892639160156,365.5339134222498,366.4863993326823,63.373083555991606,2.012237548828125,-39.42595705181111,-66.86296492755689,4.5477186241644,-1
2024-03-07,365.1448669433594,368.7812852023621,364.20424556996744,366.42489327290775,2368500,366.64072265625,365.40423126261965,365.87160034179686,58.18042930054896,-1.742706298828125,-44.72105093353325,-77.94396502298393,4.553582930433169,-1
2024-03-08,362.04180908203125,365.2127551616729,360.829669658021,363.64182720307525,2162400,364.93125610351564,364.2834238690902,364.3386291503906,42.52186521648386,-8.547332763671875,-144.09655751013239,-87.67721401884052,4.519482958385851,-1
2024-03-11,360.2672424316406,361.6830426726315,357.6975126141907,360.30603918169163,2833700,363.65346069335936,362.9446967232737,362.78395792643227,35.66097221505485,-6.38897705078125,-126.37177285119434,-76.81538666543617,4.484445260216997,-1
2024-03-12,363.1957092285156,364.51450250301804,361.1302192503455,361.2271963071749,2843800,363.3315124511719,363.0283675583544,362.6313741048177,51.72761389712529,-1.6097412109375,-20.003235502483335,-50.39417697731727,4.437007789136945,1
2024-03-13,367.51092529296875,371.11825299538674,364.39815988956394,364.64058774700266,3761200,363.6321105957031,364.5225534698925,364.02451171875,66.9358832195449,1.50299072265625,105.92196009914382,-26.87875333221008,5.134120078837542,1
2024-03-14,363.9035949707031,368.6842947758428,360.89751323470006,366.5509178084431,3877500,363.38385620117185,364.3162339701627,364.11500651041666,50.35760353578349,-1.24127197265625,31.289418201923997,-53.75752618530767,5.6646554728119645,1
2024-03-15,361.9254150390625,366.95821983065923,361.25631177128406,362.7884428408414,9234500,363.36057739257814,363.51929432646267,363.6288594563802,43.04901409819319,-0.11639404296875,-10.2404266421722,-68.49724899830747,5.672106024969387,1
2024-03-18,360.6454162597656,366.1630771959969,359.89874904023196,365.08668201641234,3455600,363.43621215820315,362.561334970897,362.7238057454427,38.5264821468917,0.378173828125,-82.13743289818343,-93.34491772079987,5.7905508942833634,1
2024-03-19,367.918212890625,367.9666866242585,361.82842636540755,363.53512793202066,3493800,364.380712890625,364.3469609441397,364.2178059895833,64.79462293554187,4.722503662109375,47.36376530596508,-28.52211753347159,6.096695704664244,-1
2024-03-20,372.76678466796875,373.2225502364047,364.83455205354716,367.92793396826755,2750400,365.431884765625,367.15356885208274,367.01316324869794,74.03911667604537,5.255859375,147.641300378772,-3.4206872477717143,6.554957297621413,-1
2024-03-21,383.22998046875,384.8493820332091,376.5292707352647,376.645631375436,4212200,369.2971618652344,372.5123727243052,372.94586181640625,84.80334168827642,19.326385498046875,148.1514680584402,-6.490422767690596,7.660487428920198,-1
2024-03-22,378.4590148925781,384.4130578938638,378.27476733434634,382.73544629273914,2910900,372.6038818359375,374.49458678039616,375.99981282552085,68.59291322326142,16.533599853515625,77.92652898266499,-25.612044161082736,7.356047588486958,-1
2024-03-25,371.8940734863281,378.05171794686316,371.29285708049457,377.3147573170899,2683900,374.85361328125,373.62774901570685,375.7632100423177,51.62065522234073,11.2486572265625,-7.871689413823626,-56.27615436052913,7.318069586645384,-1
2024-03-26,368.4224548339844,372.62132187914204,367.90850896213476,370.8273498230935,2720200,374.9544616699219,371.8926509551327,373.61949055989584,44.36449173844598,0.504241943359375,-77.99814929202998,-82.07377837292117,6.797017741671601,-1
2024-03-27,374.2019958496094,374.61896470438694,369.20795780441114,369.3146414610096,2536500,375.24150390625,372.66243258662496,373.36866861979166,56.955770400116755,1.435211181640625,-45.42231900440409,-62.850280141580114,6.676916073181494,-1
2024-03-28,371.9812927246094,375.869815250036,368.21880782074595,375.4043727255122,4108200,372.99176635742185,372.4353859659531,372.2819315592448,51.37172325262215,-11.248687744140625,-41.375524175969595,-75.32326524449924,6.871734466692699,-1
2024-04-01,356.8829345703125,371.53529123327223,356.6986870114464,369.91585995093516,4333200,368.6765502929687,367.2512355007396,366.9123209635417,28.022646092018263,-21.576080322265625,-160.64016516880818,-99.13713627155147,8.553909560721491,-1
2024-04-02,352.0052490234375,355.74832093777246,351.9664522801364,353.4598161681625,4650500,364.69878540039065,362.16924000830556,361.3552205403646,23.67689859328668,-19.888824462890625,-125.39373877014327,-99.83769336829327,7.826423814356279,-1
2024-04-03,348.9991455078125,351.4234241367821,348.12641112003246,351.0355454747959,4723000,360.8141235351562,357.7792085081412,356.12200724283855,21.150114078492674,-19.423309326171875,-97.58341329903861,-96.85426350821812,7.036906378424911,-1
2024-04-04,346.84637451171875,353.94466922708995,346.09970736993085,351.62704472246224,4381600,355.34299926757814,354.13493050933374,351.4660909016927,19.305799112111764,-27.355621337890625,-69.27910063268972,-97.49188970092084,7.198517515723601,-1
2024-04-05,347.0306396484375,348.4464101110355,345.236667507112,346.8463921013516,3243400,350.3528686523438,351.7668335557017,348.69530436197914,20.051709935459755,-24.950653076171875,-79.55192464042182,-93.17845618080389,6.4007623692748705,-1
2024-04-08,351.0840148925781,351.58828378087924,346.43911840372994,347.22458230239715,4339600,349.1930847167969,351.5392273346605,348.93901977539065,36.25414186858502,-5.798919677734375,1.7599316436536798,-44.37271525323929,6.1504429296595795,-1
2024-04-09,350.4731140136719,353.4113384289895,347.8645879295663,352.6161679631724,3022600,348.88665771484375,351.1838562276643,349.3656962076823,34.92086610390346,-1.532135009765625,100.59256036132095,-39.86626696976414,6.02970442771824,-1
2024-04-10,339.9420471191406,343.2681503252369,338.18687174364396,341.21236676453884,4805200,347.0752380371094,347.4365865248231,346.3841593424479,19.482156125971347,-9.057098388671875,-157.05870759589894,-88.86154377005717,7.281012127958256,-1
2024-04-11,336.8486633300781,341.2511616211241,335.31653225247135,340.4075173903395,4104700,345.07569580078126,343.90727879324146,342.9753011067708,16.76130231307622,-9.997711181640625,-101.94075635213967,-91.5327577280433,7.011735553410644,-1
2024-04-12,332.4849853515625,335.63654780316534,331.1661918842658,335.63654780316534,3546900,342.16656494140625,340.0998476460152,338.7783976236979,13.449262425042146,-14.545654296875,-98.5035225119202,-94.07154515864718,6.745882713972534,-1
2024-04-15,327.6946105957031,335.5977536553609,326.97703353254263,335.44262585244576,4209200,337.4886840820312,335.96476862924453,333.95441284179685,10.580363763991784,-23.389404296875,-97.40643651483637,-97.28543244858713,7.120850215959891,-1
2024-04-16,324.6884765625,327.86912898159545,322.87512085922316,326.61822249981606,4525500,332.3317565917969,332.2060046069964,329.68767700195315,9.063754402153062,-25.784637451171875,-117.16079652741,-91.10796310916476,6.695481778893716,1
2024-04-17,322.7490234375,327.03516072961617,321.885995703527,326.5793952003181,4273800,328.8931518554688,329.0536775504976,326.4934326171875,8.124563008354993,-17.193023681640625,-92.85559080055067,-95.54340129258185,6.386218417660523,-1
2024-04-18,322.8072814941406,326.74430789052144,321.29450429998116,325.4836651609297,3717300,326.0848754882812,326.97154553171197,324.4648091634115,8.480641434542108,-14.0413818359375,-66.87542707744342,-89.4521502892973,6.198935447066157,-1
2024-04-19,325.2024230957031,325.696985413297,322.5066264034332,324.5721165613307,3076100,324.62836303710935,326.3818380530424,324.1706583658854,23.681300516985715,-7.282562255859375,-34.88650558877399,-72.67810482341821,5.5972201463364515,-1
2024-04-22,325.9297180175781,329.16858046921107,323.60241633653203,327.97582467079843,3112800,324.2753845214844,326.2311313745543,324.604443359375,28.207345214248583,-1.764892578125,127.89659128886069,-41.13323750016129,5.5910089434952255,-1
2024-04-23,328.732177734375,329.8861367139405,326.104268021486,327.76246629563053,3697400,325.08412475585936,327.06481349449456,326.0900410970052,44.158261747013,4.043701171875,126.27898522414239,-13.43119588881162,5.264090889447744,-1
2024-04-24,322.92364501953125,327.32611404420186,321.7696859351436,326.8606714510017,4029200,325.1190490722656,325.68442400284016,325.36988118489586,28.025798165485185,0.17462158203125,-56.58164744029996,-81.0380537591072,5.603771075245512,-1
2024-04-25,321.9248352050781,322.82665979988826,316.9986842009013,319.733277739919,3787800,324.94255981445315,324.4312277369195,324.3051432291667,25.98527113981594,-0.8824462890625,-135.77718295516146,-61.7756030589238,5.668009024503508,1
2024-04-26,324.9406433105469,325.6582203955962,320.96481999318905,320.9745265786351,2465300,324.89020385742185,324.60103292812863,324.30450439453125,41.940083012059794,-0.26177978515625,-22.90145841642975,-38.3744840059734,5.4730872986735815,1
2024-04-29,326.5987854003906,327.12243783883946,324.0290561269969,324.85331672988553,2427400,325.0240173339844,325.26695041888263,324.87403157552086,49.43176573941072,0.6690673828125,45.482496351380796,-25.50815461957151,4.997146178551862,1
2024-04-30,324.0969543457031,327.21942632466227,322.7781314163739,325.5515214863379,3089900,324.09697265625,324.8769517278228,324.5650105794271,39.75659932576696,-4.635223388671875,45.75410844565805,-31.267796029556262,4.885975923984253,1
2024-05-01,321.9151306152344,325.2315569948668,319.45205509788144,322.9236388700417,3267500,323.8952697753906,323.8896780236267,323.8377298990885,32.76556179869579,-1.008514404296875,-50.627671097761336,-51.89736366693557,5.064681119246643,1
2024-05-02,325.3672790527344,325.82304461434734,320.9551038275463,325.338188893195,3213600,324.58375854492186,324.38221169999593,324.3283996582031,50.114904505701865,3.44244384765625,-6.803943861580981,-23.845226626248305,5.025333052640888,1
2024-05-03,332.4656066894531,336.37354300348125,330.06071142187903,330.94315247256253,4165100,326.0887512207031,327.0766766964817,326.9556823730469,70.00719856246451,7.52496337890625,166.66666666666868,-23.094519440780815,6.2215192350987465,1
2024-05-06,331.9225769042969,335.8886936185206,330.128604606426,335.5201984921933,3366100,327.15350952148435,328.69197676575345,328.90029093424477,67.43572697889086,5.32379150390625,80.90680041805273,-26.30363313211611,6.129233190322843,-1
2024-05-07,330.3710021972656,335.0741087328232,330.07039400983007,333.1928661186002,2930700,328.4083190917969,329.25165190959086,329.97278849283856,59.61489641516047,6.2740478515625,45.97842755291416,-35.47289008922914,5.904129496515263,-1
2024-05-08,328.5673522949219,330.1286032828521,327.4037161879331,328.5188785545987,3123200,329.7387634277344,329.02355203803455,330.0257995605469,51.01742175003746,6.6522216796875,-30.464420513402604,-50.62892955302013,5.316760798365546,1
2024-05-09,336.9165344238281,337.46927702952263,328.61580712745354,328.9745956139853,3801400,332.0486145019531,331.65454616663243,332.41838989257815,73.298983038121,11.54925537109375,101.97327694871225,-5.491423820227171,6.033793586309066,-1
2024-05-10,335.9371337890625,339.2147632568659,334.25955190392006,336.9359354085489,3413700,332.742919921875,333.08207537410914,333.7145629882813,68.71560368962122,3.471527099609375,117.5173017984927,-27.750541071203916,5.8180771394688,-1
2024-05-13,330.6327819824219,338.2256386174093,330.08974598013003,337.5177386604162,4055600,332.4849609375,332.2656442435467,333.0111836751302,48.278360256685986,-1.289794921875,3.776090257516566,-72.66063054661491,6.281640239319066,-1
2024-05-14,330.1867370605469,333.82315486958373,322.91390144247316,324.9017980074491,5854300,332.44810791015624,331.5726751825468,332.24510904947914,46.814813697785794,-0.18426513671875,-80.0204810808246,-55.383735529539905,7.20716287733765,-1
2024-05-15,338.1092834472656,339.8256619543785,334.2498214606427,334.7249705720102,4151100,334.356494140625,333.7515446041198,334.132167561849,68.21072707795736,9.54193115234375,91.82164273803438,-10.149023254584378,7.693515280829948,-1
2024-05-16,332.3492126464844,337.7020091443209,332.29103232751567,337.45958128420295,3101600,333.4430297851562,333.2841006182413,333.46307373046875,49.94905726996646,-4.56732177734375,3.509894352589698,-44.20858078395181,7.318462448494576,-1
2024-05-17,333.78436279296875,334.48255620579397,330.27401215382474,334.3177218350299,2739000,333.0124755859375,333.4508546764838,333.5768513997396,53.80116449148416,-2.15277099609375,-13.901484643864581,-35.722473465473215,6.696478769031131,-1
2024-05-20,327.5879211425781,332.1746372494063,327.31640312693764,330.7976635962454,3237400,332.40350341796875,331.4965434985153,331.76866658528644,38.0119302831149,-3.04486083984375,-82.7124281197626,-72.36231144111461,6.650774948421816,-1
2024-05-21,325.968505859375,328.73218947716845,322.26420092866925,328.73218947716845,4275100,331.5598571777344,329.65386428546856,329.62366739908856,34.686444759199034,-4.218231201171875,-114.78152479825918,-78.90662442445537,6.614217668431333,-1
2024-05-22,320.5768737792969,325.09573225156663,318.9671493763924,324.52360610244716,4024400,328.0533752441406,326.62820078341133,325.9626729329427,25.42829179299031,-17.53240966796875,-117.31827047491979,-91.40786521572956,6.691645431351682,-1
2024-05-23,316.9889831542969,320.97448292177063,316.12592577793725,320.95509934676323,4021100,324.9813293457031,323.4151282403732,322.2745422363281,20.808396454060947,-15.3602294921875,-109.34782762000754,-95.29838888595859,6.323027773809575,1
2024-05-24,315.25323486328125,317.6193334430601,314.5938381032113,316.50417106492006,2736200,321.2751037597656,320.69449711467587,319.03184407552084,18.748527129516443,-18.5311279296875,-96.93575849143977,-96.24933568385212,5.663521286962396,1
2024-05-28,318.7441711425781,320.96478909558465,314.65198756679393,315.5344285532368,3807500,319.5063537597656,320.04438845731,318.1881998697917,34.939819308014584,-8.84375,-37.93673416413051,-70.64485858647032,5.793377335336729,-1
2024-05-29,316.0386657714844,316.8920165919912,313.96346904041127,316.63988214232,3506200,317.5203857421875,318.7091475620348,317.0323038736979,29.28616484506341,-9.929840087890625,-87.1121794646552,-81.35871662652025,5.590842288691938,1
2024-05-30,321.4286804199219,322.44419953304407,318.0403884877185,318.5774553316928,2921800,317.6907470703125,319.61565851466383,318.33506876627604,49.59662566993307,0.851806640625,129.6491574316208,-11.974429726358782,5.753780583272451,-1
2024-05-31,326.9847106933594,327.2776643825741,320.286259478713,322.2782015303094,5557800,319.689892578125,322.0720092408957,321.433056640625,63.21146567482199,9.9957275390625,130.36396585045188,-2.200310883880352,6.0013054473986305,-1
2024-06-03,320.2862243652344,325.79340149084567,319.14376172059303,325.79340149084567,3712800,320.6964904785156,321.47674761567527,321.6318339029948,44.924002704312436,5.032989501953125,38.78065380345576,-52.511172006013126,6.369234152482233,1
2024-06-04,320.5303649902344,322.0243363926991,317.4447709579013,319.1730814669579,4296800,321.05372924804686,321.16128674052834,321.5764587402344,45.64048678945085,1.78619384765625,-17.29669592888828,-50.67748533756786,6.01130040893752,1
2024-06-05,322.4832458496094,322.6785184906145,318.2454451331023,320.76467973453975,2422400,322.3426452636719,321.6019397768887,322.05296427408854,51.8973784308933,6.444580078125,-27.58340032603729,-48.758979945155424,5.695654998646938,1
2024-06-06,323.3034973144531,324.0260627821118,320.3350727408462,322.03409091570717,2979400,322.7176086425781,322.16912562274354,322.3732482910156,54.63863966052913,1.87481689453125,25.245978101033234,-40.417066436914105,5.294722007165056,1
2024-06-07,319.3293151855469,321.07717380695715,316.3023059515263,318.05993863529824,2583800,321.1865295410156,321.222522143678,321.2438171386719,40.61936433185802,-7.6553955078125,-115.62096642682337,-68.1068510849945,5.636015878321231,1
2024-06-10,324.7291259765625,324.96346510220485,318.81182466230706,319.30005104004414,2691400,322.0751098632812,322.39139008797287,322.4246826171875,58.64222260628989,4.442901611328125,89.1929315578045,-2.705632370512334,5.739140790637467,1
2024-06-11,327.814697265625,328.390800775068,322.5418587157153,325.1587447650746,3250900,323.5319763183594,324.19915914719024,324.33787841796874,66.01084425723747,7.284332275390625,140.8086761695525,-4.765717468158714,5.761101044380667,1
2024-06-12,336.0364685058594,342.2369197180694,334.98188283331615,338.85840149834803,4793000,326.24262084960935,328.1449289334133,328.50604248046875,78.66917678260005,13.55322265625,158.90826964274896,-23.908014470641113,7.49332532600334,1
2024-06-13,339.6883544921875,340.47927875905964,334.99161960413164,337.75496750707225,3380800,329.51959228515625,331.99273745300474,332.9879536946615,82.32410861433911,16.384857177734375,86.19399530579973,-9.826887143272778,7.0921920917864325,1
2024-06-14,338.6728210449219,339.31728334600206,333.6440960428972,336.69062343057163,2589000,333.38829345703124,334.2194319836438,336.0390299479167,77.69646445856456,19.343505859375,49.55796454465832,-15.214873897686786,6.882605363286434,1
2024-06-17,341.27020263671875,342.4321836791133,336.2902881405949,336.76877020444397,2680200,336.6965087890625,336.5696888680021,338.6663330078125,81.0941333192484,16.54107666015625,70.29045747455989,-5.841940966438697,6.734463398332388,-1
2024-06-18,345.53729248046875,348.0174905407731,343.81872629078134,344.6389727351102,3655000,340.24102783203125,339.5588900721577,341.61326090494794,85.59919031727081,17.72259521484375,162.04993908610388,-17.255478938332104,6.737028299476789,-1
2024-06-20,345.1174621582031,346.56262295505576,341.3581131129315,343.71136781504197,3661200,342.0572265625,341.41174743417287,343.2387390136719,83.16204793088451,9.08099365234375,67.98116944969436,-20.176363927105413,6.430524608005705,-1
2024-06-21,347.4218444824219,347.86126009897714,343.7601470076958,346.4844582726037,6596400,343.6039245605469,343.41511311692256,345.0269449869792,85.91372865846118,7.733489990234375,72.7441375120391,-4.144087594891099,5.964642304660127,-1
2024-06-24,342.61773681640625,349.2673774878087,342.4615008045749,348.49597149157034,4278900,344.3929077148438,343.1493210167505,344.6982157389323,60.25355221239898,3.944915771484375,20.728805289525454,-51.24138775256355,6.132889180375065,-1
2024-06-25,330.3534851074219,338.8193133415976,326.65272102520197,338.15533265636253,4980500,342.2095642089844,338.8840423803076,340.018408203125,30.85031978022571,-10.916717529296875,-166.66666666666754,-83.63555029748468,8.099314502542798,-1
2024-06-26,333.77105712890625,334.5229149533874,329.5820668520075,331.4666133438562,3365300,339.8563171386719,337.17971396317387,337.2055725097656,40.89672321733203,-11.7662353515625,-79.64669796891744,-68.52335070632432,7.4676212223097345,-1
2024-06-27,333.44879150390625,336.641810602771,330.48039703143434,334.75723442248966,2912600,337.5225830078125,335.936073143418,335.0697306315104,40.20816445952143,-11.668670654296875,-46.632540131967886,-69.94838064446583,7.2063796921149565,-1
2024-06-28,336.134033203125,337.14955224997453,332.6871567200084,333.312100686983,6344000,335.2650207519531,336.00205982998705,334.6068806966146,49.12894142948196,-11.287811279296875,-5.755790686516863,-58.074480620121925,6.657582859684927,-1
2024-07-01,328.27362060546875,336.53440172650716,327.49247040073055,335.8216103594004,2643600,332.3961975097656,333.4259134218143,332.2764139811198,31.779646471702222,-14.3441162109375,-108.63991898482188,-86.67745628262348,7.134452552903449,-1
