Price,Close,High,Low,Open,Volume,sma,ema,wma,rsi_5,mtm_5,cci_5,wr_5,atr_5,target
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-01-17,151.7100067138672,152.14999389648438,149.91000366210938,151.49000549316406,34953400,153.67999877929688,152.61253566751313,153.2760009765625,46.38724004523726,0.3400115966796875,-138.75892286766404,-75.20655077544552,3.1098812741558377,1
2024-01-18,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200,153.63399963378907,152.90835711167543,153.21600138346355,58.36444558237706,-0.2299957275390625,-29.80990045350789,-50.550977214785476,2.894319009482013,1
2024-01-19,155.33999633789062,155.75999450683594,152.74000549316406,153.8300018310547,51033700,153.66600036621094,153.71890352041385,153.7846669514974,67.6504876255698,0.160003662109375,72.93512956854241,-13.672520322836535,2.9201809594978245,1
2024-01-22,154.77999877929688,157.0500030517578,153.89999389648438,156.88999938964844,43687500,153.6980010986328,154.07260194004152,154.15599975585937,62.359372423675026,0.160003662109375,101.91961341953952,-31.7927796429785,2.9672054971031296,1
2024-01-23,156.02000427246094,156.2100067138672,153.92999267578125,154.85000610351562,37986000,154.27000122070314,154.721736050848,154.93000081380208,69.0578265917806,2.8600006103515625,70.00955178777244,-14.425754444603534,2.8272459176603904,1
2024-01-24,156.8699951171875,158.50999450683594,156.47999572753906,157.8000030517578,48547300,155.3019989013672,155.43782240629452,155.79666544596355,73.1517062907838,5.1599884033203125,140.51176955576707,-24.514238142484057,2.7588084937819453,-1
2024-01-25,157.75,158.50999450683594,154.5500030517578,156.9499969482422,43638600,156.1519989013672,156.20854827086302,156.61266581217447,77.07672531658112,4.25,71.36355425970521,-13.17150700001587,3.0018471307513037,-1
2024-01-26,159.1199951171875,160.72000122070312,157.91000366210938,158.4199981689453,51047400,156.90799865722656,157.1790305529712,157.60199788411458,82.1538111975554,3.779998779296875,134.45518336965338,-23.460474856585435,2.995418656532317,1
2024-01-29,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400,158.20399780273436,158.5393518709261,159.05266316731772,87.54154978410693,6.4799957275390625,109.05338270591646,-0.40759207621101634,2.8734347205764688,1
2024-01-30,159.0,161.72999572753906,158.49000549316406,160.6999969482422,45207400,158.79999694824218,158.69290124728408,159.31799723307293,62.595249151924364,2.9799957275390625,51.232285582266044,-38.02226340352101,2.9471811453921513,1
2024-01-31,155.1999969482422,159.00999450683594,154.80999755859375,157.0,50284400,158.46599731445312,157.52859981427014,158.1179972330729,39.14812908071707,-1.6699981689453125,-96.33833445523896,-90.94715098140891,3.198933171291259,1
2024-02-01,159.27999877929688,159.75999450683594,155.6199951171875,155.8699951171875,76542400,158.7719970703125,158.11239946927907,158.3893310546875,59.505777989518386,1.529998779296875,-32.0233328258183,-35.40458954508069,3.4721783398121007,1
2024-02-02,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117154900,161.30999755859375,162.67826549905064,162.7353312174479,82.2725311623282,12.69000244140625,166.66666666666717,-3.9005220247521843,5.427652975431811,1
2024-02-05,170.30999755859375,170.5500030517578,167.6999969482422,170.1999969482422,55081300,163.1199981689453,165.22217618556502,165.7353312174479,75.88796773764345,9.050003051757812,77.35878074622427,-12.379887728450523,5.163483780494748,1
2024-02-06,169.14999389648438,170.7100067138672,167.64999389648438,169.38999938964844,42505500,165.14999694824218,166.53144875587148,167.74532979329427,70.5924013532567,10.149993896484375,49.14281481185286,-18.937284574220325,4.741974269903453,-1
2024-02-07,170.52999877929688,170.8800048828125,168.94000244140625,169.47999572753906,47174100,168.21599731445312,167.86429876367995,169.53866373697917,73.35712574913686,15.330001831054688,46.65761996528711,-11.670619969482432,4.180711391967561,-1
2024-02-08,169.83999633789062,171.42999267578125,168.8800048828125,169.64999389648438,42316500,170.32799682617187,168.5228646217502,170.07999674479166,69.28597103031693,10.55999755859375,26.34281744392366,-51.4507660387048,3.8541624241257204,-1
2024-02-09,174.4499969482422,175.0,170.5800018310547,170.89999389648438,56986000,170.85599670410156,170.49857539724752,171.45399678548176,79.01308910946669,2.6399993896484375,166.66666666666669,-7.483028503809508,4.115589576634008,-1
2024-02-12,172.33999633789062,175.38999938964844,171.5399932861328,174.8000030517578,51050400,171.26199645996093,171.1123823774619,171.94866333007812,66.89267229372703,2.029998779296875,78.21583386883799,-39.405696216256715,4.062430765260865,-1
2024-02-13,168.63999938964844,170.9499969482422,165.75,167.72999572753906,56345100,171.15999755859374,170.28825471485743,171.0746643066406,50.060432507938025,-0.5099945068359375,-96.7482619750751,-70.02075132129409,4.5682644899992075,-1
2024-02-14,170.97999572753906,171.2100067138672,168.27999877929688,169.2100067138672,42815500,171.2499969482422,170.51883505241798,171.01466369628906,58.34634438774901,0.4499969482421875,-32.610834005540475,-45.746928851934335,4.240446955675768,1
2024-02-15,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200,171.24199829101562,170.27922438553128,170.53133239746094,52.82195650845912,-0.0399932861328125,-50.2940120040563,-57.987517549982826,4.108304327333269,1
2024-02-16,169.50999450683594,170.4199981689453,167.1699981689453,168.74000549316406,48074600,170.25399780273438,170.02281442596617,169.95399780273436,51.32890761494315,-4.94000244140625,-53.79083847937692,-60.995905135912444,3.936587736646967,1
2024-02-20,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300,169.20199890136718,169.04187689432902,168.8959991455078,39.60413847301927,-5.2599945068359375,-133.49116041392523,-75.5028146462026,3.90325933950536,1
2024-02-21,168.58999633789062,170.22999572753906,167.13999938964844,168.94000244140625,44575600,169.19199829101564,168.8912500421829,168.69199829101564,48.70527092341788,-0.0500030517578125,-21.37206342214487,-47.897802400120504,3.7525749549789067,1
2024-02-22,174.5800018310547,174.8000030517578,171.77000427246094,173.10000610351562,55392400,169.91199951171876,170.7875006384735,170.48799947102864,70.64213630398129,3.600006103515625,166.66666666666842,-2.4282701985327337,4.244142982504565,1
2024-02-23,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200,170.95,172.188335590037,172.18066813151043,71.67844571394828,5.19000244140625,96.07457321901819,-7.592356882083484,3.805256658356311,1
2024-02-26,174.72999572753906,176.3699951171875,174.25999450683594,175.6999969482422,44368600,171.99400024414064,173.03555563587105,173.44066670735677,69.7273433829811,5.220001220703125,67.4871381573333,-15.42804318399419,3.4661693908122393,1
2024-02-27,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700,173.28599853515624,173.20370151929166,173.95599772135418,60.33209848038435,6.459991455078125,17.53991274444826,-30.66092243803491,3.1469073762787985,-1
2024-02-28,173.16000366210938,174.0500030517578,172.27000427246094,172.44000244140625,28180500,174.2,173.18913556689756,173.91399943033855,57.25290880870493,4.57000732421875,-89.71884793756445,-69.78256182309721,2.8735070502204003,-1
2024-02-29,176.75999450683594,177.22000122070312,172.85000610351562,173.00999450683594,53805400,174.63599853515626,174.37942188021037,174.7673309326172,73.35641262701442,2.17999267578125,89.31586194438233,-9.293070655943382,3.172820959813117,-1
2024-03-01,178.22000122070312,178.72999572753906,176.07000732421875,176.75,31956200,175.28199768066406,175.65961499370798,175.96199849446614,77.62876646551747,3.2299957275390625,134.1988405146151,-7.894662251217632,3.0702499809183355,-1
2024-03-04,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500,175.85199890136718,176.2997439394902,176.72799987792968,71.35891207500987,2.850006103515625,96.3634723524715,-32.528578740829204,2.9861958351720324,-1
2024-03-05,174.1199951171875,176.92999267578125,173.3000030517578,176.92999267578125,37228300,175.96799926757814,175.57316099872264,176.15066528320312,46.16277087305275,0.5800018310546875,-45.07930537904395,-76.49311318267128,3.2449636373905295,-1
2024-03-06,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900,176.03799743652343,174.8854388347604,175.33133036295573,42.830058585024425,0.3499908447265625,-79.02271382402465,-90.94665279629602,3.235973150824123,1
2024-03-07,176.82000732421875,177.99000549316406,173.72000122070312,174.8300018310547,34063300,176.05,175.5302949979132,175.59200032552084,61.622757014520445,0.0600128173828125,-5.367957512329454,-48.255664377849925,3.484785156879443,1
2024-03-08,175.35000610351562,178.7899932861328,174.3300018310547,176.44000244140625,37853500,175.4760009765625,175.47019869978067,175.3586690266927,52.11307249726721,-2.8699951171875,10.236693799041731,-69.62194602650769,3.679829200280788,-1
2024-03-11,171.9600067138672,174.47000122070312,171.47000122070312,174.30999755859375,28484800,174.352001953125,174.3001347044762,174.1866709391276,36.068069050319664,-5.6199951171875,-137.27905622256407,-93.3059286296467,3.7198647939127993,1
2024-03-12,175.38999938964844,176.75999450683594,171.97999572753906,173.5,36610600,174.6060028076172,174.66342293286695,174.5326700846354,53.98596587395463,1.2700042724609375,-6.629032393846174,-46.44805439805888,3.9358913669939284,-1
2024-03-13,176.55999755859375,177.6199951171875,175.5500030517578,175.89999389648438,30772600,175.21600341796875,175.2956144747759,175.18400166829426,58.89772512164828,3.0500030517578125,69.98085324190282,-30.464455529545177,3.5947097459154658,-1
2024-03-14,178.75,179.52999877929688,176.47000122070312,177.69000244140625,43705800,175.602001953125,176.44707631651727,176.36200052897135,67.11176426136585,1.92999267578125,108.03657653410201,-9.67740714096399,3.487766683261278,-1
2024-03-15,174.4199981689453,177.92999267578125,173.89999389648438,176.63999938964844,72115500,175.41600036621094,175.77138360065996,175.96799926757814,44.9236826966967,-0.9300079345703125,-4.424680635464238,-63.399530498655864,3.7602158415037974,1
2024-03-18,174.47999572753906,176.69000244140625,174.27999877929688,175.8000030517578,31250700,175.9199981689453,175.34092097628633,175.65599772135417,45.23727231837768,2.519989013671875,-52.098166475960745,-66.8874306028533,3.4901723952724293,1
2024-03-19,175.89999389648438,176.08999633789062,173.52000427246094,174.22000122070312,26880900,176.0219970703125,175.52727861635236,175.64932963053386,53.13200425942847,0.5099945068359375,-60.3963214697848,-60.39947089275422,3.306135778453696,1
2024-03-20,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200,176.33999633789062,176.40151704306305,176.3586619059245,63.54198792151431,1.589996337890625,50.69644829431409,-22.96183268125859,3.422908780308432,-1
2024-03-21,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300,176.2199951171875,176.98434266087017,176.96199442545574,63.54198792151432,-0.600006103515625,133.93418817326634,-41.39249112478609,3.392327820157452,1
2024-03-22,178.8699951171875,179.25999450683594,176.75,177.75,27964100,177.10999450683593,177.61289347964262,177.84532775878907,67.18617953533652,4.4499969482421875,59.19457450084981,-32.2785445808079,3.2158608870583607,1
2024-03-25,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500,178.15599670410157,178.31193122438415,178.71199849446614,71.36091885092611,5.230010986328125,73.56558209379088,-21.64547817991478,3.322688840617379,-1
2024-03-26,178.3000030517578,180.4499969482422,177.9499969482422,180.14999389648438,29659000,178.63599853515626,178.30795516684205,178.76000061035157,56.325307054537944,2.4000091552734375,31.521132092227163,-46.01763538239253,3.1581509111155714,1
2024-03-27,179.8300018310547,180.0,177.30999755859375,179.8800048828125,33272600,178.9720001220703,178.81530405491293,179.1580017089844,66.03269903704772,1.6800079345703125,20.25785276314717,-34.047044139413764,3.06452114370826,-1
2024-03-28,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600,179.41800231933593,179.33687099754613,179.62733662923176,69.11712569584418,2.230010986328125,152.77710252051085,-26.666522812674355,2.9396173248444604,1
2024-04-01,180.97000122070312,183.0,179.9499969482422,180.7899932861328,29174500,179.83800354003907,179.88124773859846,180.14466959635416,72.46928830157856,2.100006103515625,116.6977731072083,-35.243067973201725,2.9616944813135753,1
2024-04-02,180.69000244140625,180.7899932861328,178.3800048828125,179.07000732421875,32611500,180.03400268554688,180.1508326395344,180.42866923014324,68.08522254400248,0.9799957275390625,1.973140565387205,-40.59747921694824,2.8873548227641788,1
2024-04-03,182.41000366210938,182.8699951171875,179.8000030517578,179.89999389648438,31046600,180.8560028076172,180.9038896470594,181.22066955566407,78.20804925108638,4.1100006103515625,99.27445280747574,-10.368999731831586,2.923882283036754,1
2024-04-04,180.0,185.10000610351562,180.0,184.0,41624300,180.89000244140624,180.60259309803962,180.93533528645833,50.27737014814071,0.1699981689453125,69.10581712915639,-75.8929341828602,3.359107159033234,1
2024-04-05,185.07000732421875,186.27000427246094,181.97000122070312,182.3800048828125,42335200,181.8280029296875,182.09173117343266,182.32867024739582,74.35842871010655,4.69000244140625,166.66666666666669,-15.209087973017665,3.941286701466161,-1
2024-04-08,185.19000244140625,187.2899932861328,184.80999755859375,186.89999389648438,39221300,182.67200317382813,183.1244882627572,183.44933675130207,74.72063225089718,4.220001220703125,106.45554704062737,-23.568951492058055,3.6490284585895147,-1
2024-04-09,185.6699981689453,187.33999633789062,184.1999969482422,187.24000549316406,36546900,183.66800231933593,183.97299156481992,184.44866841634115,76.388334409849,4.9799957275390625,71.86018272572147,-22.14853655130823,3.547222631399543,-1
2024-04-10,185.9499969482422,186.27000427246094,182.6699981689453,182.77000427246094,35879200,184.3760009765625,184.63199335929403,185.20933329264324,77.47202003755409,3.5399932861328125,25.44970306324374,-18.937330833163557,3.5577793269345084,-1
2024-04-11,189.0500030517578,189.77000427246094,185.50999450683594,186.74000549316406,40020700,186.18600158691407,186.10466325678198,186.767333984375,86.22289011690394,9.050003051757812,166.66666666666976,-9.230781269256882,3.6982254265051675,-1
2024-04-12,186.1300048828125,188.3800048828125,185.0800018310547,187.72000122070312,38554300,186.39800109863282,186.11311046545882,186.74866841634113,59.16371879546053,1.05999755859375,23.448808833114956,-51.26755296514551,3.7525805890082893,-1
2024-04-15,183.6199951171875,188.69000244140625,183.0,187.42999267578125,48052400,186.08399963378906,185.28207201603504,185.82266642252605,44.24429524984373,-1.57000732421875,-66.68466269900117,-86.61977279467705,4.140064980380998,-1
2024-04-16,183.32000732421875,184.8300018310547,182.25999450683594,183.27000427246094,32891300,185.61400146484374,184.6280504520963,184.90133565266927,42.637977851148946,-2.3499908447265625,-107.10978308825786,-85.88533370176522,3.8260534356033737,-1
2024-04-17,181.27999877929688,184.57000732421875,179.82000732421875,184.30999755859375,31359700,184.68000183105468,183.51203322782982,183.4566680908203,32.58260282366006,-4.6699981689453125,-111.45917718108196,-85.32671454400743,4.010842754859544,-1
2024-04-18,179.22000122070312,182.38999938964844,178.64999389648438,181.47000122070312,30723800,182.71400146484376,182.08135589212094,181.63666788736978,25.10839250565752,-9.830001831054688,-114.2845140789196,-94.32264104489181,3.9566753010250473,-1
2024-04-19,174.6300048828125,179.0,173.44000244140625,178.74000549316406,55950000,180.41400146484375,179.59757222235146,178.94200236002604,15.320239618105838,-11.5,-137.86083303370341,-92.1967053022541,4.321340004733247,1
2024-04-22,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900,179.13600158691406,178.808380057414,177.88066711425782,33.63794778708232,-6.3899993896484375,-68.29840612249026,-66.72525470390043,4.319071515465267,1
2024-04-23,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500,178.37999877929687,179.0522511336536,178.01533101399738,46.49247465520529,-3.7800140380859375,-4.340088450904762,-45.19327790999923,4.245256600977293,-1
2024-04-24,176.58999633789062,180.32000732421875,176.17999267578125,179.94000244140625,34185100,177.44199829101564,178.23149953506595,177.41866353352864,35.51179982047469,-4.69000244140625,-3.956869241957946,-64.80452546854727,4.224208210231323,1
2024-04-25,173.6699981689453,173.9199981689453,166.32000732421875,169.67999267578125,49249400,176.33199768066407,176.7109990796924,176.1613301595052,27.48112699722716,-5.5500030517578125,-155.99887975346502,-47.500065394810264,5.43336438185777,1
2024-04-26,179.6199951171875,180.82000732421875,176.1300048828125,177.8000030517578,43919800,177.32999572753906,177.68066442552413,177.25732930501303,53.98552316121044,4.989990234375,68.99221292924506,-8.275946255387934,5.776693339025577,1
2024-04-29,180.9600067138672,183.52999877929688,179.38999938964844,182.75,54063900,178.07599792480468,178.7737785216385,178.4673329671224,58.27823169694302,3.730010986328125,100.8749246459177,-14.933139694682207,5.449354547254988,1
2024-04-30,175.0,182.99000549316406,174.8000030517578,181.08999633789062,94639800,177.16799926757812,177.515852347759,177.44200032552084,38.374700996416166,-4.5399932861328125,6.818138480503772,-49.564224372580625,5.997484128624003,1
2024-05-01,179.0,185.14999389648438,176.55999755859375,181.63999938964844,94645100,177.65,178.01056823183933,178.05266723632812,52.099034915756604,2.410003662109375,58.19140356617682,-32.660638778907035,6.827986085273375,1
2024-05-02,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500,179.86000061035156,180.24704589479393,180.40933430989583,65.73821728322585,11.050003051757812,123.49647749868365,-4.154522281537442,6.682390088490238,1
2024-05-03,186.2100067138672,187.8699951171875,185.4199981689453,186.99000549316406,39172000,181.1780029296875,182.23469950115168,182.5260030110677,68.64524544725764,6.5900115966796875,127.13864636146457,-12.700760604981587,5.975910848413705,-1
2024-05-06,188.6999969482422,188.75,184.8000030517578,186.27999877929688,34725300,182.7260009765625,184.38979865018186,185.03333435058593,73.36585268250833,7.739990234375,90.19268485360446,-0.35844489388302536,5.570728067610714,-1
2024-05-07,188.75999450683594,189.94000244140625,187.30999755859375,188.9199981689453,34048900,185.47799987792968,185.8465306023999,187.04466552734374,73.48608308500717,13.759994506835938,82.93343681586222,-8.819189117681947,4.982583429758439,-1
2024-05-08,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400,187.2779998779297,186.56435373493326,187.8853322347005,68.58395223537747,9.0,42.19441255605278,-19.342000772828094,4.4600657666098265,-1
2024-05-09,189.5,191.6999969482422,187.44000244140625,188.8800048828125,43368400,188.23399963378907,187.5429024899555,188.6259989420573,73.0236535129612,4.779998779296875,114.81381149177074,-31.884041946227093,4.420051514616182,-1
2024-05-10,187.47999572753906,189.88999938964844,186.92999267578125,189.16000366210938,34141800,188.48799743652344,187.52193356915004,188.37466430664062,58.99049884091612,1.269989013671875,-16.660271014256406,-61.15949208090261,4.128042554239472,-1
2024-05-13,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600,188.06199951171874,187.20462482083963,187.73533426920574,53.23021890963559,-2.1299896240234375,-118.65631178380302,-80.91470957742276,3.892433432893548,-1
2024-05-14,187.07000732421875,187.72000122070312,183.4499969482422,183.82000732421875,38698200,187.7240020751953,187.159752321966,187.40467020670573,56.16975995850763,-1.6899871826171875,-106.01873325494616,-56.12108635179924,3.967947600844581,-1
2024-05-15,185.99000549316406,186.72000122070312,182.72999572753906,185.97000122070312,75459900,187.32200317382814,186.76983671236536,186.82667134602863,48.0207053612373,-2.0099945068359375,-96.96621681415976,-63.65652929789167,4.042360400041208,-1
2024-05-16,183.6300048828125,187.30999755859375,183.4600067138672,185.60000610351562,38834500,186.14800415039062,185.72322610251442,185.59600524902345,34.39188480271885,-5.8699951171875,-91.74227843460727,-87.43004615994442,4.0038864889660335,-1
2024-05-17,184.6999969482422,185.3000030517578,183.35000610351562,183.75999450683594,33175700,185.59200439453124,185.38214971775702,185.11333618164062,43.48246144455614,-2.779998779296875,-85.57008156924387,-64.69533021047825,3.593108580716668,-1
2024-05-20,183.5399932861328,186.6699981689453,183.27999877929688,184.33999633789062,30511800,184.98600158691406,184.7680975738823,184.42933247884113,36.608532915954264,-3.0300140380859375,-67.08025410470395,-83.7676018653008,3.552486742494747,-1
2024-05-21,183.14999389648438,183.25999450683594,180.75,182.3000030517578,50839100,184.20199890136718,184.22872968141633,183.81732991536458,34.32791319654046,-3.920013427734375,-166.66666666666666,-63.414713571953584,3.399988051197509,-1
2024-05-22,183.1300048828125,185.22000122070312,181.97000122070312,183.8800048828125,28148800,183.62999877929687,183.86248808188174,183.45999857584636,34.191446876624205,-2.8600006103515625,-39.50265733327949,-63.719424259622805,3.3699904409540964,-1
2024-05-23,181.0500030517578,184.75999450683594,180.0800018310547,183.66000366210938,33670200,183.11399841308594,182.92499307184045,182.6,22.537621203230188,-2.5800018310546875,-98.37915158288673,-85.2807016731422,3.631990887946853,-1
2024-05-24,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27434100,182.3239990234375,182.19999538122698,181.81200052897137,21.232858675230528,-3.9499969482421875,-99.5217719874408,-89.8331025604216,3.3335925882622726,-1
2024-05-28,182.14999389648438,182.24000549316406,179.49000549316406,179.92999267578125,29927000,182.0459991455078,182.1833282196461,181.75399881998698,41.11758084726459,-1.3899993896484375,-72.91663600580173,-53.57782920262781,3.216874070602027,-1
2024-05-29,182.02000427246094,184.0800018310547,181.5500030517578,181.6999969482422,32009300,181.82000122070312,182.12888690391773,181.74533386230468,39.94713155976445,-1.1299896240234375,42.71639202919068,-55.84641072003962,3.079499012333661,-1
2024-05-30,179.32000732421875,181.33999633789062,178.36000061035156,181.30999755859375,29249200,181.05800170898436,181.19259371068475,180.91200256347656,22.97030735457624,-3.80999755859375,-148.64706116634076,-84.99988079059676,3.1955999422937635,1
2024-05-31,176.44000244140625,179.2100067138672,173.8699951171875,178.3000030517578,58903900,180.13600158691406,179.60839662092525,179.37266947428387,14.662104082528666,-4.6100006103515625,-144.77904131620616,-74.82854422878903,3.64648239525667,1
2024-06-03,178.33999633789062,178.6999969482422,175.9199981689453,177.6999969482422,30786600,179.65400085449218,179.18559652658038,178.7740010579427,34.267981080357515,-2.410003662109375,-63.87464434678493,-56.21940958538265,3.473185672059973,1
2024-06-04,179.33999633789062,179.82000732421875,176.44000244140625,177.63999938964844,27198400,179.09200134277344,179.23706313035046,178.6693328857422,42.89872024790401,-2.80999755859375,-17.61937058148662,-46.425096731094285,3.454549514210071,1
2024-06-05,181.27999877929688,181.5,178.75,180.10000610351562,32116400,178.94400024414062,179.91804167999928,179.39866536458334,56.689203384236635,-0.7400054931640625,106.32368106305951,-2.883369330453567,3.3136396113655913,1
2024-06-06,185.0,185.0,181.49000549316406,181.75,31371200,180.0799987792969,181.6120277866662,181.4173319498698,72.56856377162144,5.67999267578125,133.3936751804806,0.0,3.3949119332342357,-1
2024-06-07,184.3000030517578,186.2899932861328,183.36000061035156,184.89999389648438,28021500,181.6519989013672,182.50801954169674,182.8240000406901,66.80722584830768,7.8600006103515625,93.99482993663734,-19.189885934244444,3.3019280817425973,-1
2024-06-10,187.05999755859375,187.22999572753906,183.7899932861328,184.07000732421875,34494500,183.3959991455078,184.0253455473291,184.6266662597656,76.1424190593971,8.720001220703125,86.68750307090262,-1.5755169112458334,3.329542953675575,-1
2024-06-11,187.22999572753906,187.77000427246094,184.5399932861328,187.05999755859375,27265100,184.9739990234375,185.09356227406576,185.9046651204427,76.6480674468554,7.8899993896484375,86.11635440649884,-5.986788127923404,3.309636560205942,-1
2024-06-12,186.88999938964844,188.35000610351562,185.42999267578125,188.02000427246094,33984200,186.09599914550782,185.69237464592666,186.5433319091797,72.79114606406984,5.6100006103515625,81.22220301921922,-21.2828948100103,3.231711933711182,-1
2024-06-13,183.8300018310547,187.6699981689453,182.6699981689453,186.08999633789062,39721500,185.86199951171875,185.07158370763602,185.78799947102866,46.47911856321705,-1.1699981689453125,-80.48829116561718,-79.57742884390657,3.585369546970568,1
2024-06-14,183.66000366210938,183.72000122070312,182.22999572753906,183.0800018310547,25456400,185.73399963378907,184.6010570257938,185.0540008544922,45.34096798984517,-0.6399993896484375,-125.3315798976852,-76.63389689364493,3.1882968582781226,1
2024-06-17,184.05999755859375,185.0,181.22000122070312,182.52000427246094,35601900,185.13399963378907,184.42070387006046,184.49600016276042,49.0131102086052,-3.0,-72.58936124996531,-60.16838158502971,3.30663724248222,1
2024-06-18,182.80999755859375,184.2899932861328,181.42999267578125,183.74000549316406,36659200,184.25,183.88380176623824,183.721332804362,38.8242186102307,-4.4199981689453125,-72.0429656739277,-77.69992638120837,3.2173099160558785,1
2024-06-20,186.10000610351562,186.50999450683594,182.72000122070312,182.91000366210938,44726800,184.09200134277344,184.62253654533072,184.33800150553387,63.67083046396505,-0.7899932861328125,98.59973691549875,-24.34097377143033,3.3318465900714807,1
2024-06-21,189.0800018310547,189.27999877929688,185.86000061035156,187.8000030517578,72931800,185.14200134277343,186.10835830723872,186.00066833496095,75.11445202227507,5.25,143.2615620239343,-2.4813524667752107,3.3494769058462732,1
2024-06-24,185.57000732421875,191.0,185.3300018310547,189.3300018310547,50610400,185.5240020751953,185.9289079795654,186.1433369954427,51.315516594983556,1.910003662109375,69.53963336989133,-55.521404432850396,3.813581158466639,1
2024-06-25,186.33999633789062,188.83999633789062,185.4199981689453,186.80999755859375,45898500,185.9800018310547,186.0659374323405,186.41533508300782,55.20714097552802,2.279998779296875,33.46254536604427,-48.693835900379476,3.7348645605622983,1
2024-06-26,193.61000061035156,194.8000030517578,186.25999450683594,186.9199981689453,65103900,188.14000244140624,188.5806251583442,188.95866800944012,76.95141128519263,10.800003051757812,154.701400652419,-9.851012094609535,4.6958933574349535,1
2024-06-27,197.85000610351562,199.83999633789062,194.1999969482422,195.00999450683594,74397500,190.49000244140626,191.6704188067347,192.1953358968099,82.97612323899719,11.75,140.16952680344744,-13.714617420685293,5.002713831455964,1
2024-06-28,193.25,198.85000610351562,192.5,197.72999572753906,76930200,191.32400207519532,192.19694587115646,193.1153350830078,61.2604191478432,4.1699981689453125,60.855003208225426,-45.416945780275455,5.272172285868028,1
2024-07-01,197.1999969482422,198.3000030517578,192.82000732421875,193.49000549316406,41192000,193.65,193.86462956351838,195.0740000406901,69.75623354251053,11.629989624023438,55.892113104040725,-18.307903778614197,5.313736974202251,1
