Price,Close,High,Low,Open,Volume,sma,ema,wma,rsi_5,mtm_5,cci_5,wr_5,atr_5,target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-06-25,208.09681701660156,210.39606187439708,207.63895156671146,208.17643126307132,56713900,208.75770874023436,208.37362617005692,207.96276346842447,52.822604967314696,-7.564605712890625,-38.914601380775274,-79.40182986457592,5.2351077188480115,1
2024-06-26,212.25733947753906,213.8598456726642,209.65948819693895,210.51548557795786,66213200,208.55067749023436,209.66819727255097,209.12930704752605,66.98323222851434,-1.03515625,134.6022887706793,-19.467958102008843,5.340691906291017,1
2024-06-27,213.1033935546875,214.73575892320002,211.36153961685812,213.69064352295018,49772700,209.43056640625,210.81326269992982,210.64687906901042,69.32374561608952,4.399444580078125,101.98213064756551,-17.92346736391872,4.947397386300951,1
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,210.05364990234375,210.42203251447148,210.71654764811197,50.869340051646695,3.11541748046875,26.43444693243243,-57.48955399933857,5.106546961351057,1
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,211.76763305664062,212.19503603992112,212.61234537760416,69.02516826350961,8.569915771484375,112.11123574097614,-8.53928608268143,5.456823115072127,1
2024-07-02,219.2446746826172,219.35416325375095,214.09874221485333,215.1438424446849,58046200,213.99720458984376,214.54491558748649,215.104692586263,75.51882850867804,11.147857666015625,140.35498620771224,-1.091274288315569,5.416542699837213,1
2024-07-03,220.51870727539062,220.51870727539062,218.01043340115498,218.97591935149836,37369800,215.64947814941405,216.53617948345453,217.27852681477864,77.64870945345702,8.261367797851562,109.16228445295754,0.0,4.834888934716753,1
2024-07-05,225.28640747070312,225.39589603978789,220.61823649717394,220.61823649717394,60412400,218.0860809326172,219.45292214587073,220.49083658854167,84.11387362685754,12.183013916015625,119.28001853646992,-0.681118204540665,4.843348900652856,1
2024-07-08,226.75953674316406,226.78939588229815,222.21080217009418,226.0329238568709,59085900,221.51007385253905,221.8884603449685,223.38198852539062,85.7102772032366,17.119964599609375,97.47917857834761,-0.18831597835319291,4.79039786296307,1
2024-07-09,227.61550903320312,228.33215871662,225.3162642938077,226.8690002119573,48076100,223.8849670410156,223.79747657438006,225.417133585612,86.68231317343908,11.874465942382812,90.94372147185284,-5.034980064891126,4.43549717493287,1
2024-07-10,231.89549255371094,231.9950331368443,228.1828596567971,228.23262994836378,62627700,226.41513061523438,226.49681523415705,228.08730875651042,90.65529470264197,12.65081787109375,125.11550644572304,-0.7117871445354473,4.424302560674532,-1
2024-07-11,226.5106964111328,231.30825199534104,224.7190721562944,230.31290687462652,64710600,227.6135284423828,226.50144229314898,228.1191640218099,61.70534944950804,5.9919891357421875,23.03743465949111,-48.20633522258688,4.9747261280229775,-1
2024-07-12,229.4668426513672,231.55707334519846,227.61550023869842,227.85438851986095,53046500,228.44961547851562,227.48990907922172,228.7369354248047,68.58879434760792,4.1804351806640625,60.62731439399586,-25.83943995260032,4.989056289231513,-1
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.37920328245679,62631300,229.75948486328124,229.42956727514525,230.3566914876302,75.68831319977964,6.549346923828125,134.9164580401388,-24.69463793399057,5.323018921516604,-1
2024-07-16,233.72694396972656,235.17019132901206,231.2485291999769,233.90609879782943,43234300,230.98177185058594,230.86202617333905,231.6791778564453,76.41341069113402,6.1114349365234375,76.44383550668938,-21.029577015758605,5.042747563020302,-1
2024-07-17,227.81460571289062,230.38259805534622,225.58502708071103,228.3819445580284,57345900,230.16559448242188,229.84621935318958,230.6234558105469,50.0335306681226,-4.0808868408203125,-66.1380346461846,-72.86200343550682,5.662581428219368,-1
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600,229.4907440185547,227.60962759939204,228.28040568033853,37.29805046032006,-3.3742523193359375,-117.18031905183251,-87.23270099168174,6.1564585757232075,-1
2024-07-19,223.26585388183594,225.74426861436035,222.24064965794977,223.77348959602472,49151500,228.25054626464845,226.16170302687337,226.2054423014323,37.84510601076641,-6.20098876953125,-83.89684452291114,-86.36361695161223,5.6258906518606695,-1
2024-07-22,222.91749572753906,226.7197061195605,222.0515351611177,225.95328613844396,48201800,226.17226867675782,225.08030059376196,224.4277587890625,36.76575492247903,-10.391387939453125,-59.337561852174275,-87.92846884560394,5.434346713177092,-1
2024-07-23,223.96258544921875,225.88360930378687,221.64342964759248,223.32556522126958,39960300,224.21939697265626,224.70772887891422,223.69119771321616,42.875372123418785,-9.764358520507812,-51.46981553017852,-70.18515497542607,5.195513301780547,-1
2024-07-24,217.522705078125,223.75357494115906,216.1192800710717,222.9572958470105,61777600,222.16101684570313,222.31272094531784,221.45896708170574,24.581532838901513,-10.291900634765625,-166.66666666666669,-89.40654108507562,5.7250717170538525,1
2024-07-25,216.4775848388672,219.821944574096,213.62093442293155,217.91086885017177,51391200,220.8292449951172,220.36767557650097,219.56448974609376,22.623353724275013,-6.6588592529296875,-112.46641488130547,-78.19146342804943,5.82025940387597,-1
2024-07-26,216.9454345703125,218.46831142772768,215.0044993866062,217.68198025772855,41601300,219.5651611328125,219.22692857443815,218.26988627115887,25.92525262572465,-6.3204193115234375,-71.33468090590418,-74.61975653612983,5.34896993132507,-1
2024-07-29,217.22413635253906,218.27919980747717,214.74572140041616,215.95009574418793,36311800,218.4264892578125,218.55933116713845,217.4895446777344,28.206550850120653,-5.693359375,-55.03754658921811,-70.61650932919305,4.985871626472257,-1
2024-07-30,217.781494140625,219.30437081128844,215.1139615804843,218.1696780922106,41643800,217.19027099609374,218.30005215830067,217.27454630533853,33.338598330610644,-6.18109130859375,4.925514602055555,-58.93903755680411,4.826779147338632,-1
2024-07-31,221.04623413085938,222.77814001369308,219.60298682237814,220.40921389598267,50036300,217.8949768066406,219.2154461491536,218.55986735026042,56.24157972659682,3.523529052734375,166.66666666666947,-18.91303919812588,4.8607524924845205,-1
2024-08-01,217.34356689453125,223.43507433375405,216.00980804268707,223.32558576007955,62501000,218.06817321777345,218.5914863976128,218.37606404622395,37.8203328476527,0.8659820556640625,32.959022069693205,-70.1031191385022,5.373655252201013,-1
2024-08-02,218.83656311035156,224.54984915998065,216.69657732981517,218.1298614428512,105568600,218.44639892578124,218.67317863519241,218.63219401041667,46.63092720532078,1.8911285400390625,55.29561736538972,-58.27429211186532,5.8695785677939085,-1
2024-08-05,208.29586791992188,212.506173331003,195.0876345333798,198.16324716744046,119548600,216.6607452392578,215.2140750634356,215.2486836751302,20.720419619132375,-8.928268432617188,-166.66666666666646,-55.16890514192161,9.445448569629486,1
2024-08-06,206.26536560058594,209.0125278604179,200.13405118519225,204.3443568031922,69660500,214.35751953125,212.23117190915238,211.78355712890624,18.275247747914964,-11.516128540039062,-84.07971526365642,-62.060791393753604,9.332054190748718,1
2024-08-07,208.84332275390625,212.64553325809877,205.4292810556757,205.9369016050796,63516400,211.91693725585938,211.10188885740368,209.94549153645832,31.166445225002825,-12.202911376953125,-28.824985118835805,-53.31074600173908,8.908893793083589,1
2024-08-08,212.3170623779297,213.2029189157903,207.85792055043288,212.1179963940502,47161100,210.91163635253906,211.50694669757902,210.07886657714843,45.61568221453801,-5.0265045166015625,15.46151761768205,-41.52025547667494,8.196114707538353,1
2024-08-09,215.23342895507812,215.77090862412464,210.98330114399806,211.11270086651854,42201600,210.19100952148438,212.74910745007875,211.51946411132812,55.433372907977,-3.6031341552734375,114.9936363643635,-2.598619863994478,7.5144132620559985,1
2024-08-12,216.7680206298828,218.7410807003227,214.84478845727688,215.31314332730477,38028100,211.88544006347655,214.0887451766801,213.71180114746093,60.1635463792333,8.472152709960938,111.08571201093307,-10.603842321180156,6.790789058253964,1
2024-08-13,220.4949493408203,221.11277276612057,218.2428558389481,218.2428558389481,44155300,214.73135681152343,216.22414656472685,216.58163757324218,69.87125282360347,14.229583740234375,114.72625254276439,-3.9393231858489863,6.301581673850722,1
2024-08-14,220.94334411621094,222.24875291914373,218.9304156630747,219.7973785028084,41960600,217.15136108398437,217.79721241522157,218.652300008138,70.93638870131512,12.100021362304688,88.45233726562853,-9.071113952873656,5.704932790294381,1
2024-08-15,223.932861328125,224.56065945598428,221.979720044419,223.8132865248532,46414000,219.47452087402343,219.84242871952273,220.91280008951824,77.55061342744807,11.615798950195312,104.41511177270012,-4.623860646772893,5.287409300190174,-1
2024-08-16,225.25819396972656,226.03546056539557,222.86659157853387,223.1356500786779,44340200,221.47947387695314,221.647683802924,222.84069112141927,80.06472964171566,10.024765014648438,100.5469182108831,-6.945664998129186,4.863701237524479,-1
2024-08-19,225.0987548828125,225.19841068626937,222.25873174304007,224.92935218120843,40687800,223.14562072753907,222.79804082955354,224.0471181233724,78.73871262452538,8.330734252929688,57.49631252372376,-12.020443939674797,4.490853435356882,-1
2024-08-20,225.71656799316406,226.3742597731608,224.66028342820331,224.9791698204466,30299000,224.1899444580078,223.77088321742372,224.9041005452474,80.31762386846589,5.22161865234375,93.91013257968521,-8.835378203387979,3.935478017277,-1
2024-08-21,225.60696411132812,227.18143154067607,224.26170199000447,225.7265541171402,34765500,225.12266845703124,224.38291018205854,225.3764404296875,79.01636401784073,4.6636199951171875,87.94307768224577,-30.268257485653816,3.7323283239559215,-1
2024-08-22,223.74349975585938,227.54015139464096,223.11570169720306,226.9920749311584,43695300,225.0847961425781,224.16977337332548,224.91671752929688,58.77807809925741,-0.189361572265625,-25.38288755029822,-71.88695254751732,3.8707525986523166,1
2024-08-23,226.04542541503906,227.42059644239848,223.5442228703079,224.86956599566977,38677300,225.24224243164062,224.79499072056336,225.23692728678387,70.46063794689998,0.7872314453125,58.490026980157374,-28.301594612895787,3.8718767933399705,-1
2024-08-26,226.3842315673828,226.48388737170686,223.1057623977585,225.9657045588355,30602200,225.49933776855468,225.3247376695032,225.61759033203126,71.92452284817466,1.2854766845703125,-20.87110740364724,-26.067172457598996,3.7731264294616484,-1
2024-08-27,227.23126220703125,228.0483972344343,224.10226151212836,225.208374045966,35934600,225.80227661132812,225.96024584867922,226.1948984781901,75.68946405178559,1.5146942138671875,138.43168798660778,-16.532377049982973,3.807728288030507,-1
2024-08-28,225.6966552734375,229.05484595642545,224.88947977262964,227.12163896438045,38052200,225.82021484375,225.87238232359866,226.1596913655599,58.05760151558507,0.089691162109375,88.1733883294588,-56.448874013469755,3.8792558671835677,-1
2024-08-29,228.98509216308594,232.10413336375854,228.07829123837303,229.29401907737392,51906300,226.8685333251953,226.90995227009444,227.21465047200522,74.17295529277587,5.2415924072265625,166.66666666666347,-34.6622873457625,4.384900311811061,-1
2024-08-30,228.19784545898438,229.5929353752877,226.68316554604098,229.38367949051207,52990800,227.29901733398438,227.33924999972444,227.65775451660156,66.52409214055355,2.1524200439453125,44.935086111301324,-43.41105650716005,4.089874215298194,-1
2024-09-03,221.98968505859375,228.1978583447122,220.39528345963856,227.74943764667495,50190600,226.42010803222655,225.55606168601423,225.88797709147136,32.98964919793126,-4.3945465087890625,-135.93330760927677,-86.38293588173704,4.8324143492532805,-1
2024-09-04,220.076416015625,221.00315112701452,216.71821006143196,220.88357632692316,43840200,224.9891387939453,223.72951312921782,223.7734130859375,27.625039027412374,-7.15484619140625,-127.20558723968833,-78.17351686859618,4.920226478834983,-1
2024-09-05,221.60105895996094,224.69019125096705,220.7440707336114,220.85368603716802,36615400,224.17001953125,223.0200284061322,222.64405314127603,37.71413169641962,-4.0955963134765625,-43.406003638050784,-68.26418016921598,4.858936230136396,-1
2024-09-06,220.0465087890625,224.4510243839852,219.00018373655976,223.16553454066073,48423000,222.3823028564453,222.0288552004423,221.26954956054686,32.02440455704115,-8.938583374023438,-48.769229828510134,-74.14858456010217,4.977317113594207,-1
2024-09-09,220.13619995117188,220.49493955114087,215.95091475509392,220.04651885251477,67180000,220.7699737548828,221.39797011735217,220.5208485921224,32.75604132098016,-8.0616455078125,-91.90554637199459,-65.8258800209889,4.890658650084757,-1
2024-09-10,219.3389892578125,220.70418549359823,215.97082401031443,218.15315521125123,51591000,220.23983459472657,220.7116431641723,220.04385375976562,29.257311601243924,-2.65069580078125,-68.41264121134006,-61.231636230773766,4.859199216724566,-1
2024-09-11,221.8800811767578,222.30856769538977,217.12678504013684,220.68428751867503,44587100,220.60056762695314,221.10112250170084,220.5906026204427,50.376036917073655,1.8036651611328125,7.7423264422629465,-32.154950990922735,4.923715904430239,-1
2024-09-12,221.98968505859375,222.76695165661573,219.0500213655269,221.7206265576352,37498200,220.67829284667968,221.39731002066515,221.05364176432292,51.162102308813026,0.3886260986328125,75.2715237383879,-28.956559772188573,4.682358781761957,1
2024-09-13,221.72061157226562,223.2552104631355,221.1326819144566,222.79683029802118,36766600,221.01311340332032,221.50507720453197,221.40108133951824,48.790418664279585,1.674102783203125,99.67187919209739,-21.009539484831997,4.170392735145346,1
2024-09-16,215.56227111816406,216.45911247240775,213.17066883128115,215.78148650258865,59357400,220.09832763671875,219.52414184240934,219.58413391113282,20.974241528441812,-4.5739288330078125,-140.52474050766986,-76.28447207428364,5.046302736313173,1
2024-09-17,216.03062438964844,216.14023969143096,213.74865245933694,214.99427397716522,45519300,219.43665466308593,218.35963602482238,218.22823282877604,25.03707746309068,-3.3083648681640625,-80.55573035817731,-71.64020277001528,4.515359635469344,1
2024-09-18,219.91696166992188,221.9298901997397,216.777986478492,216.7879611815548,59894900,219.04403076171874,218.8787445731889,218.38833516438802,51.10874232597465,-1.9631195068359375,21.64374867378461,-33.10263287196915,4.7921408703937285,1
2024-09-19,228.0683135986328,229.01499812075548,223.84317512238368,224.20191472936153,66781300,220.25975646972657,221.9419342483369,221.39642944335938,74.42719672647496,6.0786285400390625,126.92625485769128,-5.974910675149658,5.653319986481704,-1
2024-09-20,227.40065002441406,232.27352055331795,226.82267984404155,229.1644542640561,318679900,221.39576416015626,223.76150617369598,223.77672729492187,70.96196534219824,5.6800384521484375,94.77818985695474,-25.50860258880934,5.612824131040645,-1
2024-09-23,225.67672729492188,228.64628476177805,225.01903547850176,226.54367501316779,54146000,223.4186553955078,224.39991321410463,225.2037150065104,61.69160209295028,10.114456176757812,42.06140188198156,-35.61047358031912,5.215709161487773,1
2024-09-24,226.57354736328125,228.54662262661762,224.93929267987525,227.8490624720206,43556100,225.52723999023436,225.12445793049685,226.2553456624349,64.69112722481702,10.542922973632812,26.803047343183167,-36.784619120013964,4.894033318538693,-1
2024-09-25,225.57705688476562,226.49383244586693,223.2352976856936,224.1420985437932,42308700,226.6592590332031,225.27532424858646,226.2719512939453,58.34590621891769,5.66009521484375,-129.86555858106658,-74.09049064877135,4.582876590348483,-1
2024-09-26,226.72303771972656,227.69960067739044,224.62042810744603,226.50380712846774,36636700,226.39020385742188,225.75789540563318,226.2932108561198,63.49331487927421,-1.34527587890625,-25.977353823600204,-61.411218940768485,4.282135786267667,-1
2024-09-27,226.99208068847656,228.71603171782343,226.50380681299467,227.6597471643239,34026000,226.30848999023436,226.16929049991433,226.49383646647135,64.77089138847352,-0.4085693359375,124.69101226624376,-31.4547471057802,3.868153609979885,-1
2024-09-30,232.183837890625,232.183837890625,228.84556632808733,229.234199611622,54541900,227.609912109375,228.17413963015122,228.45228576660156,80.89678362403751,6.507110595703125,163.1112653987024,0.0,4.132874328413596,-1
2024-10-01,225.4176483154297,228.84558606321303,222.956298905669,228.71605176109068,63285000,227.37873229980468,227.25530919191073,227.7215311686198,46.34070124079979,-1.1558990478515625,-55.16041943738594,-73.32604702322563,5.1518072597220765,-1
2024-10-02,225.9856414794922,226.5735711981907,222.23881735408233,225.09875954956593,32880600,227.46044921875,226.83208662110457,227.25716756184895,48.642696471353545,0.4085845947265625,-84.42063200673532,-62.324621536554204,4.988396576599337,1
2024-10-03,224.8795166015625,226.01552277761738,222.53775735368686,224.35137431302277,34044200,227.09174499511718,226.1812299479239,226.39685668945313,44.04320895213731,-1.8435211181640625,-74.5420526586546,-73.44702066951996,4.686270346065574,1
2024-10-04,226.00555419921875,227.20134772512517,223.3449086623416,227.10169192907478,37245100,226.89443969726562,226.1226713650222,226.0347930908203,50.05300720089307,-0.9865264892578125,-29.30185732558527,-62.12439349626617,4.5203040894091755,-1
2024-10-07,220.91346740722656,224.8994562199718,220.55472780586587,223.7136221153256,39505400,224.64036560058594,224.386270045757,224.0411356608073,31.144929923258122,-11.270370483398438,-161.34109972836004,-95.6730703839643,4.706408550197917,1
2024-10-08,224.9791717529297,225.1884276449642,222.46799461113406,223.51431968732726,31855700,224.55267028808595,224.5839039481479,224.15407104492186,49.99713299238193,-0.4384765625,-3.1121829474014144,-33.43317354068177,4.620118887705863,1
2024-10-09,228.7359619140625,228.94523301761674,224.0424685900414,224.44106139019914,33591100,225.102734375,225.96792327011946,225.54850158691406,62.01083991754482,2.7503204345703125,126.47150331562491,-2.4941418695641815,4.676647995679757,-1
2024-10-10,228.23770141601562,228.6960967971132,226.3742566041183,226.98212047614993,28183500,225.7743713378906,226.72451598541818,226.59349060058594,59.63544341494031,3.358184814453125,90.57576417773433,-8.432526811499063,4.2136594585326455,1
2024-10-11,226.75294494628906,228.60643037956845,226.54367384020586,228.4968150773993,31759200,225.9238494873047,226.73399230570848,226.91968180338543,52.18888952866934,0.7473907470703125,51.126061753458096,-26.128201055848077,3.7834788746986354,1
2024-10-14,230.48980712890625,230.91829362955485,227.79926770980506,227.89890830734765,39882100,227.83911743164063,227.98593058010775,228.44166768391926,65.67358627560613,9.576339721679688,135.70726362010703,-5.070666726876127,3.859852836412067,1
2024-10-15,233.03086853027344,236.65811760908664,231.5560417756155,232.79170373632726,64751400,229.44945678710937,229.66757656349634,230.17225138346353,72.31147867131305,8.05169677734375,148.06224391680234,-28.75198155352392,4.321544365165733,-1
2024-10-16,230.96812438964844,231.30692979509985,229.0349173503749,230.7887621886474,34082200,229.89588928222656,230.10109250554706,230.67847391764323,60.45001223499057,2.2321624755859375,23.189153487865063,-55.32934776820939,4.2564257281122915,-1
2024-10-17,231.33682250976562,233.0308799404877,229.71254238803704,232.6123377292532,32993800,230.51571350097657,230.51300250695326,231.15878499348958,61.84825047163699,3.09912109375,34.50166027292432,-52.61085256801863,4.068808092979965,-1
2024-10-18,234.1768341064453,235.35269346424636,233.19029643777657,235.35269346424636,46431500,232.0004913330078,231.73427970678395,232.37915852864583,71.5371159738854,7.42388916015625,93.1340412929968,-28.00909295057088,4.0582206652801185,-1
2024-10-21,235.65164184570312,236.0203561309456,233.6287538470191,233.6287538470191,36254500,233.0328582763672,233.04006708642368,233.59620869954426,75.56515257458965,5.161834716796875,85.11774062599648,-13.202798420956174,3.7248969890093924,-1
2024-10-22,235.03382873535156,235.3925683333293,231.7852533575211,233.07072804715946,38846600,233.4334503173828,233.704654302733,234.26319885253906,70.35175142085872,2.002960205078125,40.01373041629222,-14.122626030851016,3.7531952888439193,-1
2024-10-23,229.95167541503906,234.31633777031985,226.96218398382533,233.26005323081202,52287000,233.23016052246095,232.45366134016837,233.10260721842448,41.155459751698515,-1.016448974609375,-101.73504306970148,-66.9967474380122,4.616885181380383,-1
2024-10-24,229.7623748779297,230.01149918679397,227.60993720006027,229.17442995295067,31109500,232.91527099609374,231.55656585275548,231.9466786702474,40.37530159126341,-1.5744476318359375,-102.27229368048384,-69.08657896290276,4.173820542451045,-1
2024-10-25,230.59942626953125,232.4030838122294,228.7658750265385,228.93527772998817,38802300,232.19978942871094,231.2375193250141,231.1747304280599,46.03009969090678,-3.5774078369140625,-38.833122318174574,-59.84573679291074,4.066498191099013,-1
2024-10-28,232.5824432373047,233.9077863541258,231.73542973016842,232.50273684103132,36087100,231.58594970703126,231.68582729577764,231.30228169759116,57.86401335057267,-3.0691986083984375,55.902977949091614,-33.333297504875446,3.9148705697981185,-1
2024-10-29,232.85150146484375,233.50919327337175,231.50623935322642,232.28350596136286,35417200,231.14948425292968,232.07438535213302,231.72413228352863,59.374796692166186,-2.1823272705078125,80.18748130476492,-19.91848889761029,3.5324872398675606,-1
2024-10-30,229.29400634765625,232.65219696606212,228.74592985962587,231.79520878623467,47070900,231.01795043945313,231.1475923506408,231.1056396484375,37.281821933293024,-0.6576690673828125,-42.7950976076505,-73.25961441123367,3.647104112937624,-1
2024-10-31,225.11868286132812,229.02495000446748,224.5805658660821,228.53666090957242,64370100,230.0892120361328,229.13795585420326,229.13921712239582,24.116682650533807,-4.6436920166015625,-157.23907650121913,-94.23068216371841,3.860371386664927,-1
2024-11-01,222.1291961669922,224.56065178607977,219.49844414747824,220.1959891516409,65276700,228.395166015625,226.80170262513292,226.48587849934896,18.32516146178728,-8.470230102539062,-120.95646889839495,-81.74273341707237,4.21234485210192,1
2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500,226.1251434326172,224.94524519084385,224.0982666015625,16.811200482844608,-11.350112915039062,-93.23345198385637,-84.2682155089351,4.007635314075519,1
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300,224.0883026123047,224.18592924832302,222.94565124511718,28.607456292593003,-10.1842041015625,-46.16692496317418,-72.81976901316342,3.7661391937664668,-1
2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100,222.61747131347656,223.43723611672058,222.22950032552083,26.248830558393383,-7.354156494140625,-8.730548100349237,-70.25697179122439,3.985493561406545,1
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700,222.93037109375,224.51921799871218,223.5847371419271,55.890546174505026,1.5644989013671875,166.66666666666444,-4.896067758803047,4.216782832644512,-1
2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800,223.78729858398438,225.1507565385295,224.74589131673176,54.34031292856896,4.284637451171875,97.80426345541527,-18.495397130596114,3.8223433533301145,-1
2024-11-11,223.69039916992188,225.15686291743452,220.96697301971395,224.4585504714927,42005600,224.27891235351564,224.66397074899362,224.71359151204427,40.235170156779276,2.45806884765625,-31.34789026858227,-57.06536198026053,4.147246802354116,1
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582772,224.00963641496367,40398300,224.48353271484376,224.33944688930308,224.51742045084634,40.235170156779276,1.023101806640625,-27.314817582659217,-57.4348385262659,3.7627233161597737,1
2024-11-13,224.5782470703125,226.10456392944064,222.2239257676591,223.4709176605461,48566200,225.01121215820314,224.41904694963955,224.54899190266926,47.21447074686932,2.638397216796875,-28.3039486948137,-49.44152205971841,3.786306285284129,1
2024-11-14,227.67079162597656,228.31922131738446,224.45853931227538,224.47849544461576,44923900,225.20873413085937,225.50296184175193,225.43551839192708,65.00692152513359,0.98760986328125,83.79537459890636,-8.819474875642419,3.80118142924912,-1
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311794,225.8551667084814,47923700,224.81767578125,225.15482185120703,225.18545430501302,45.217573120664085,-1.955291748046875,16.092314624852214,-52.51018859755445,3.8290428959710203,1
2024-11-18,227.4712677001953,229.18712968944305,224.62812021676072,224.70792952115227,44686000,225.5738494873047,225.92697046753648,226.06998494466146,59.626426073272114,3.7808685302734375,90.73907394036321,-24.641846031246807,4.00895188064199,1
2024-11-19,227.73065185546875,229.60613257977118,226.11455519341968,226.43377721041003,36211800,226.38190002441405,226.52819759684726,226.7889190673828,60.73779107593026,4.040252685546875,85.48295124503048,-25.40542106223992,3.905476981783894,1
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600,227.15603332519532,227.1684362559711,227.47792358398436,64.15331843988312,3.87066650390625,70.04730821923611,-19.694563344350346,3.9304358012036937,1
2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300,227.21589050292968,227.43565000886355,227.74927164713543,59.816994032828994,0.299285888671875,43.71975057850875,-27.843813453031984,4.032206272911175,1
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300,228.1875457763672,228.06270608501063,228.44958089192707,67.5324172329784,4.8582763671875,166.66666666667695,-15.315385035714879,3.75648550316954,1
2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800,229.15521240234375,229.47833766669982,229.82359924316407,78.82582515629574,4.8383331298828125,150.22654993695477,-5.039856656871211,3.7054979657221545,1
2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200,230.50794677734376,231.15033302128947,231.60330301920573,83.92729423156698,6.763671875,123.63655181592473,-5.1725169422501605,3.5030994372370703,1
2024-11-27,234.36463928222656,235.12282010257627,233.24733940643014,233.9057547855541,33498400,231.69109191894532,232.22176844160185,232.8888671875,82.45329142368463,5.9157257080078125,83.65033944980966,-7.615332443623702,3.1775756890188815,1
2024-11-29,236.7588653564453,237.2377059705746,233.40695061340287,234.24492549364632,28481400,233.4488494873047,233.734134079883,234.578125,87.51395324286082,8.788787841796875,89.07160832996506,-4.923036633747491,3.3082116226494533,1
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100,235.38817138671874,235.49389863138035,236.4329844156901,90.67846220763653,9.696609497070312,132.49369731428706,-10.859715574124296,3.370820123228698,1
2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000,237.33946533203124,237.68462260646712,238.65895080566406,93.47664524731232,9.7564697265625,114.48559804860189,-1.1664954110821468,3.46679844648893,1
2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900,238.92564086914064,239.26481554298329,240.35419616699218,93.75243984037228,7.930877685546875,96.99126958087444,-10.679663110235948,3.3440623855908425,1
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900,240.54373779296876,240.32825166244461,241.53069051106772,93.77982858050333,8.090484619140625,77.62571474500254,-14.191106898734807,3.1560876743295614,1
2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600,241.64308471679686,240.9707011001584,242.10131123860677,90.47390892750906,5.496734619140625,61.2550457276307,-23.96264824139879,3.0336434293327668,1
2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200,243.07164001464844,242.69920214131656,243.60568440755208,94.88243355347828,7.1427764892578125,161.76540570104606,-5.875361562360249,3.522273538492884,1
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800,244.09317626953126,244.1907187045626,244.97305501302083,95.55345190412149,5.1076812744140625,124.91048356184191,-6.321872130843076,3.3904395840668498,1
2024-12-11,245.89683532714844,250.19646101706442,245.66737785476369,247.3632990378159,45205800,244.78750305175782,244.75942424542455,245.57427469889322,79.2528521704626,3.4716339111328125,97.71448510399989,-47.624266655513146,3.6181682997136275,-1
2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500,245.76913757324218,245.62738166654606,246.43287251790363,83.33418372258599,4.908172607421875,55.03435069160866,-31.381192632067933,3.5050644327793554,-1
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300,246.82459411621093,246.2625486745073,247.02078755696616,83.79499443158893,5.27728271484375,69.34500660815594,-29.50279248330959,3.4125811522425065,1
2024-12-16,250.43588256835938,250.77507595019196,247.05404098232512,247.3932343641577,51694800,247.68052978515624,247.653659972458,248.22455037434895,89.81871778354235,4.2796783447265625,166.66666666666424,-5.629313180329709,3.474271915367374,1
2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400,248.8197784423828,249.39243835403454,249.9543721516927,92.6732306466917,5.6962432861328125,130.28325055279757,-4.294552010554398,3.5874688729791044,1
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100,249.1310272216797,248.7459853105673,249.4988057454427,52.065904367884734,1.556243896484375,20.94443807875749,-72.44173469207396,4.174826101685042,1
