Price,Close,High,Low,Open,Volume,sma,ema,wma,rsi_5,mtm_5,cci_5,wr_5,atr_5,target
Ticker,BA,BA,BA,BA,BA,,,,,,,,,
Date,,,,,,,,,,,,,,
2024-02-07,211.9199981689453,213.77000427246094,207.99000549316406,208.75999450683594,7747700,209.26400146484374,209.3532298027325,209.49200134277345,59.75719408459801,0.8800048828125,98.6533988259807,-21.456893635528917,6.886032287716851,-1
2024-02-08,209.22000122070312,213.10000610351562,208.72000122070312,212.39999389648438,5787700,209.14600219726563,209.3088202753894,209.47733459472656,49.70956275481597,-0.589996337890625,66.5291915666932,-38.65761597388505,6.384205575355967,-1
2024-02-09,209.1999969482422,211.44000244140625,207.89999389648438,209.77000427246094,4349700,209.11000061035156,209.272545833007,209.49533284505208,49.632275624302,-0.1800079345703125,24.922904000107973,-38.827575746183044,5.814802259538627,-1
2024-02-12,209.3300018310547,209.8000030517578,207.60000610351562,208.6999969482422,4077400,209.65,209.29169783235625,209.56866658528645,50.26050112580936,2.6999969482421875,-42.11210519795309,-44.939273756131314,5.091267954344174,-1
2024-02-13,204.4600067138672,207.80999755859375,202.3300018310547,206.89999389648438,8263600,208.8260009765625,207.68113412619326,207.8386688232422,31.72932618611615,-4.1199951171875,-164.16127618495497,-81.38108017264835,5.473256477465646,-1
2024-02-14,203.3800048828125,206.5800018310547,202.2100067138672,205.9499969482422,6503000,207.11800231933594,206.2474243783997,206.0233367919922,28.787075533434734,-8.539993286132812,-94.30177997780318,-89.25621455904339,5.252492264655265,-1
2024-02-15,205.3300018310547,206.5500030517578,203.39999389648438,204.1199951171875,5309100,206.34000244140626,205.94161686261805,205.42733662923177,41.11154965745237,-3.8899993896484375,-42.67130661472717,-66.19722035321716,4.835824424957406,-1
2024-02-16,203.88999938964844,205.0500030517578,202.80999755859375,204.8800048828125,5975900,205.2780029296875,205.2577443716282,204.6106689453125,35.44854071355137,-5.30999755859375,-68.33590231622121,-77.86569846688298,4.372510040344128,-1
2024-02-20,203.3699951171875,205.5800018310547,202.7100067138672,203.5500030517578,5248400,204.08600158691405,204.628494620148,203.97466634114582,33.3734449877318,-5.9600067138671875,-64.57441584978093,-79.28588750439371,4.071929020418528,-1
2024-02-21,201.57000732421875,203.6300048828125,201.2100067138672,202.89999389648438,4179800,203.50800170898438,203.60899885483826,203.13600158691406,26.628738834368605,-2.8899993896484375,-166.66666666666245,-93.29607192380259,3.7414742173464495,1
2024-02-22,201.5,204.10000610351562,200.39999389648438,202.0,6513500,203.1320007324219,202.90599923655884,202.46666768391927,26.36964905804072,-1.8800048828125,-87.58841273044598,-82.113748520644,3.733180437242821,1
2024-02-23,200.8300018310547,202.07000732421875,197.14999389648438,200.99000549316406,7433400,202.23200073242188,202.2140001013908,201.69933471679687,23.620326335147837,-4.5,-131.02345430139215,-56.34632893429314,3.9705785909683398,-1
2024-02-26,200.5399932861328,202.75,200.0,201.00999450683594,4807200,201.56199951171874,201.65599782963815,201.1353322347005,22.359017937134272,-3.350006103515625,-47.919011654622835,-59.78652195869814,3.7264369111782147,-1
2024-02-27,201.39999389648438,202.0,200.0399932861328,200.92999267578125,3932900,201.16799926757812,201.57066318525358,201.08133036295573,35.187916097633845,-1.970001220703125,-14.012526298804104,-38.849028269327036,3.3731208149066316,-1
2024-02-28,207.0,208.10000610351562,200.17999267578125,201.13999938964844,9654700,202.25399780273438,203.3804421235024,203.02533060709635,72.36070161417982,5.42999267578125,160.23595674291553,-10.045706641397956,4.2825612307796375,-1
2024-02-29,203.72000122070312,206.6199951171875,202.6999969482422,206.44000244140625,6670300,202.697998046875,203.49362848923602,203.51399841308594,50.96118951778843,2.220001220703125,70.26140752836682,-40.0,4.286049784910225,-1
2024-03-01,200.0,205.05999755859375,199.00999450683594,204.0,11591000,202.53199768066406,202.3290856594907,202.61466573079426,35.90694484048099,-0.8300018310546875,-49.37393479327237,-89.10886435474205,4.638855805149199,-1
2024-03-04,200.5399932861328,201.5399932861328,196.9199981689453,199.5,7213900,202.53199768066406,201.73272153503808,201.9506642659505,39.16763409315941,0.0,-92.2759838119218,-67.62081799607749,4.635083536112467,-1
2024-03-05,201.13999938964844,202.85000610351562,198.6999969482422,199.49000549316406,5034700,202.47999877929686,201.53514748657489,201.48666483561198,43.18238632999011,-0.2599945068359375,-46.81816025395364,-62.25404091481699,4.5380659554892295,-1
2024-03-06,201.0,202.35000610351562,199.86000061035156,201.77000427246094,4736600,201.27999877929688,201.35676499104994,200.9933319091797,42.366873230177525,-6.0,-22.998948241988835,-57.93811221977697,4.128444728165578,-1
2024-03-07,203.02999877929688,203.72999572753906,200.57000732421875,200.6999969482422,5965300,201.14199829101562,201.91450958713227,201.57666524251303,57.06382585739014,-0.69000244140625,139.00291292857307,-24.93856181215942,3.9347500075672364,-1
2024-03-08,198.49000549316406,203.8000030517578,198.4600067138672,201.83999633789062,8993600,200.83999938964843,200.77300822247622,200.69266764322916,33.314290172645684,-1.5099945068359375,-56.53514173110237,-77.1801422969784,4.215803284958331,-1
2024-03-11,192.49000549316406,196.07000732421875,189.8000030517578,194.2100067138672,14160600,199.2300018310547,198.01200731270552,197.90933634440105,19.74129066271887,-8.04998779296875,-166.66666666666703,-80.78569684709822,5.110653333629253,-1
2024-03-12,184.24000549316406,188.5800018310547,183.16000366210938,188.24000549316406,18714800,195.85000305175782,193.42134003952503,192.9126708984375,11.610762901804222,-16.899993896484375,-125.80465522400944,-94.76743283434233,5.954530741415673,-1
2024-03-13,182.35000610351562,185.97000122070312,182.0800018310547,183.16000366210938,10196100,192.12000427246093,189.73089539418856,188.4126719156901,10.385855652955383,-18.649993896484375,-92.12593473267492,-98.75688647658282,5.541621453724225,1
2024-03-14,181.14999389648438,184.94000244140625,180.52000427246094,182.0,10016200,187.74400329589844,186.87059489495385,184.7560017903646,9.583442561959961,-21.8800048828125,-71.35654968396256,-97.29385886143734,5.317295485357363,1
2024-03-15,182.52999877929688,184.17999267578125,180.91000366210938,180.99000549316406,10708600,184.552001953125,185.4237295230682,183.01800028483072,18.62141156849013,-15.960006713867188,-59.877564926267425,-87.07399284652408,4.907832276040582,1
2024-03-18,179.83999633789062,181.19000244140625,177.52000427246094,180.25999450683594,9497800,182.02200012207032,183.56248512800903,181.44733174641928,14.974283623727116,-12.650009155273438,-144.36341050337765,-79.0235752481968,4.928264798646796,1
2024-03-19,181.13999938964844,181.86000061035156,179.74000549316406,180.11000061035156,7648000,181.4019989013672,182.75498988188883,181.15333150227863,23.969802688567846,-3.100006103515625,-44.87034675125516,-57.1598056264322,4.36660918123242,1
2024-03-20,187.77999877929688,188.3000030517578,178.60000610351562,178.99000549316406,12770000,182.48799743652344,184.42999284769152,183.27933146158855,54.62171976709366,5.42999267578125,133.45703468596983,-4.823787860343842,5.433289288825792,1
2024-03-21,187.6999969482422,190.3800048828125,187.5500030517578,189.7899932861328,7436400,183.797998046875,185.51999421454175,185.01666463216145,54.29207222398601,6.5500030517578125,127.58216808320822,-20.839874085332934,4.912630799888055,1
2024-03-22,188.85000610351562,192.94000244140625,188.19000244140625,188.75,7822800,185.06199951171874,186.62999817753305,186.70066731770834,58.76379198566557,6.32000732421875,95.4819325519444,-26.523974212445513,4.978105838883462,-1
2024-03-25,191.41000366210938,196.17999267578125,189.5,196.00999450683594,12953000,187.3760009765625,188.2233333390585,188.81666870117186,67.58738364667819,11.57000732421875,94.2991901173833,-27.133064033149267,5.44848256224008,-1
2024-03-26,187.5,192.02999877929688,186.80999755859375,192.02000427246094,8972200,188.64800109863282,187.98222222603903,188.85800170898438,47.98465005377092,6.3600006103515625,-4.957626959964421,-49.374285014955014,5.402786249113874,-1
2024-03-27,191.9499969482422,191.99000549316406,188.3300018310547,188.83999633789062,7372800,189.48200073242188,189.30481380010676,189.9586669921875,63.17793554804745,4.1699981689453125,37.8754099779897,-45.144054768821896,5.220229954683358,-1
2024-03-28,192.99000549316406,193.3800048828125,191.1999969482422,192.0,4471700,190.54000244140624,190.53321103112586,191.12800191243488,66.07296685465971,5.290008544921875,87.60693653428825,-34.044704855456686,4.612185168984851,-1
2024-04-01,189.5,192.8699951171875,189.02999877929688,192.24000549316406,5107800,190.6700012207031,190.1888073540839,190.78133443196614,49.68657297209317,0.649993896484375,-29.079560406399693,-71.2913143735588,4.481749412460638,-1
2024-04-02,188.0399932861328,189.22999572753906,187.1300048828125,189.0,4477200,189.99599914550782,189.47253599810023,189.9046651204427,43.98257934243529,-3.3700103759765625,-99.41637556790388,-81.27862471317225,4.0593983837330265,-1
2024-04-03,184.9199981689453,188.77999877929688,184.27000427246094,187.67999267578125,6609300,189.47999877929686,187.95502338838193,188.21266479492186,33.66045574815946,-2.5800018310546875,-118.88013847695676,-92.86505101058066,4.14951763731682,-1
2024-04-04,183.2899932861328,188.0,182.80999755859375,185.92999267578125,6513800,187.747998046875,186.4000133542989,186.14932963053386,29.187181516956528,-8.660003662109375,-97.44247171623037,-95.45888935725463,4.357614651638547,-1
2024-04-05,183.13999938964844,184.66000366210938,182.44000244140625,184.16000366210938,4126900,185.7779968261719,185.31334203274875,184.613330078125,28.747737160335625,-9.850006103515625,-94.44708035610446,-93.28861515053984,3.930091877515129,-1
2024-04-08,181.55999755859375,184.5500030517578,181.49000549316406,182.13999938964844,6176400,184.18999633789062,184.06222720803044,183.20733032226562,23.991503210340824,-7.94000244140625,-95.70873071032452,-99.09570860801817,3.756072985095965,-1
2024-04-09,178.1199951171875,183.0500030517578,176.57000732421875,181.50999450683594,11439900,182.20599670410155,182.08148317774948,181.18399658203126,16.542811051600726,-9.919998168945312,-143.2216126858886,-87.30557839723868,4.30085760530023,-1
2024-04-10,174.6300048828125,178.10000610351562,172.44000244140625,176.30999755859375,9727700,180.147998046875,179.59765707943717,178.6586659749349,11.869455400266546,-10.289993286132812,-128.8174762220957,-85.92543197285582,4.576684648444411,-1
2024-04-11,173.36000061035156,174.6999969482422,171.3800048828125,174.47000122070312,7625100,178.16199951171876,177.51843825640864,176.39600016276043,10.51788430279488,-9.92999267578125,-100.71849907337648,-85.0903922474314,4.325346110666237,-1
2024-04-12,169.5500030517578,173.24000549316406,169.3699951171875,172.1999969482422,7548900,175.44400024414062,174.8622931881917,173.52533467610678,7.370577153781678,-13.589996337890625,-95.11278220987337,-98.81417759894335,4.258277982645419,-1
2024-04-15,167.82000732421875,171.17999267578125,167.52999877929688,170.74000549316406,6490700,172.6960021972656,172.5148645668674,170.98400370279947,6.300497874488884,-13.739990234375,-101.34554596716761,-98.13138875588795,4.136621158853487,1
2024-04-16,170.5500030517578,170.63999938964844,167.75,168.13999938964844,7986700,171.1820037841797,171.85991072849754,170.26867065429687,27.160276540942526,-7.5699920654296875,-58.419233975624806,-71.42855080581364,3.8872967942576424,-1
2024-04-17,170.2100067138672,170.85000610351562,168.1199951171875,170.0,8162600,170.29800415039062,171.30994272362076,169.94467163085938,26.250504973636307,-4.4199981689453125,-37.911998483286844,-62.62191605322913,3.655839624684446,-1
2024-04-18,170.22999572753906,172.0399932861328,169.10000610351562,169.47999572753906,5123000,169.67200317382813,170.94996039159355,169.92200215657553,26.431604200904808,-3.1300048828125,67.87205729876159,-52.714644946300346,3.5126691323184884,-1
2024-04-19,169.82000732421875,172.0,169.64999389648438,170.0,4688600,169.72600402832032,170.5733093691353,169.9713368733724,24.86609591213511,0.2700042724609375,85.50134963480501,-49.22369547344595,3.280136521422296,-1
2024-04-22,170.47999572753906,172.14999389648438,168.16000366210938,169.82000732421875,4724900,170.25800170898438,170.54220482193656,170.22266743977863,32.86705900901247,2.6599884033203125,28.423453207962968,-37.954556488809054,3.4221072665212433,1
2024-04-23,169.17999267578125,171.17999267578125,168.42999267578125,170.9499969482422,7632100,169.98399963378907,170.08813410655148,169.86333109537762,26.039604998607402,-1.3700103759765625,-95.50653193234847,-73.6973230850782,3.287685811316977,-1
2024-04-24,164.3300018310547,177.63999938964844,162.74000549316406,176.5,20889300,168.80799865722656,168.1687566813859,167.97866516113282,13.2265741783721,-5.8800048828125,-146.8604804765434,-89.32887926708626,5.610147454612436,1
2024-04-25,166.80999755859375,168.1300048828125,159.6999969482422,163.58999633789062,12504700,168.1239990234375,167.71583697378853,167.3126647949219,33.98811712440222,-3.4199981689453125,-148.84217303828072,-60.36789496783237,6.174119555705848,1
2024-04-26,167.22000122070312,168.64999389648438,164.92999267578125,165.97999572753906,7208100,167.60399780273437,167.55055838942673,167.0113321940104,37.098273765676346,-2.600006103515625,-42.108436751709036,-58.08247910209609,5.68329588515321,1
2024-04-29,173.49000549316406,173.80999755859375,167.5500030517578,167.89999389648438,7788600,168.20599975585938,169.53037409067252,168.97333475748698,66.90494088013833,3.010009765625,119.08826060809079,-23.132627267129134,5.864635976750581,1
2024-04-30,167.83999633789062,174.07000732421875,167.75999450683594,171.49000549316406,8248800,167.93800048828126,168.96691483974524,168.85133361816406,43.6216532853832,-1.339996337890625,53.87201880764181,-54.62654246433662,5.953711345289596,1
2024-05-01,171.4600067138672,173.86000061035156,167.5,167.5,6191900,169.36400146484374,169.79794546445257,170.02533569335938,55.91007590933459,7.1300048828125,59.076535368528006,-18.16283038121461,6.034969198603078,1
2024-05-02,178.85000610351562,178.89999389648438,172.25,173.0,10223700,171.77200317382812,172.81529901080694,173.18733723958334,71.66815464001238,12.040008544921875,155.09069583660934,-0.35782239513816316,6.315972796238873,1
2024-05-03,179.7899932861328,180.49000549316406,177.89999389648438,179.58999633789062,5416300,174.28600158691407,175.14019710258225,175.86000061035156,73.19158496238016,12.569992065429688,109.57953283288532,-5.388852278774081,5.570780554559871,-1
2024-05-06,178.35000610351562,183.97999572753906,174.7100067138672,180.8800048828125,11913400,175.25800170898438,176.21013343622673,177.21466878255208,66.35886830615699,4.8600006103515625,67.01877043626155,-34.16256725488943,6.310622247785854,-1
2024-05-07,176.7100067138672,178.35000610351562,176.1300048828125,177.22000122070312,5097500,177.0320037841797,176.3767578621069,177.69867045084635,58.5743014867742,8.870010375976562,13.156472600585298,-44.11402244190686,5.492498041127632,1
2024-05-08,180.35000610351562,181.66000366210938,175.9499969482422,175.9499969482422,4956800,178.81000366210938,177.70117394257647,178.80467122395834,68.74626940131412,8.889999389648438,60.09979496838621,-30.94621437500732,5.535999775728363,-1
2024-05-09,181.25,181.75,179.30999755859375,179.5500030517578,5107400,179.29000244140624,178.88411596171767,179.61800333658854,70.95080685673149,2.399993896484375,128.6868990247013,-29.449827001010664,4.9168003082624905,-1
2024-05-10,178.50999450683594,181.8800048828125,177.9199981689453,181.25,3715500,179.03400268554688,178.75940881009043,179.35800069173177,55.93575042243773,-1.279998779296875,24.330000390046077,-59.00763434169851,4.725441589234731,1
2024-05-13,178.44000244140625,180.75,178.07000732421875,179.0399932861328,3105200,179.052001953125,178.65294002052906,179.16000061035157,55.56030944221611,0.089996337890625,-3.8247001759657255,-58.01008159452845,4.316351806289723,1
2024-05-14,180.75999450683594,183.66000366210938,179.6300048828125,180.22999572753906,4686500,179.86199951171875,179.3552915159647,179.72933146158854,65.22986104810849,4.04998779296875,105.97552206116792,-37.61357496689973,4.497081689262284,1
2024-05-15,176.99000549316406,180.6699981689453,176.1699981689453,180.13999938964844,5858900,179.18999938964845,178.56686284169783,178.77200012207032,45.23643313542293,-3.3600006103515625,-110.10431768094568,-89.0519796685443,4.515664618995346,1
2024-05-16,182.9600067138672,183.75999450683594,177.25,177.60000610351562,6993200,179.53200073242186,180.03124413242097,180.02866923014324,65.91583032198552,1.7100067138671875,82.59683089589521,-10.540028708249405,4.966529498074157,-1
2024-05-17,184.9499969482422,185.3800048828125,181.22000122070312,183.25,5562400,180.82000122070312,181.67082840436137,181.83466796875,70.54950265246961,6.44000244140625,119.14885566768649,-4.668920967482737,4.805224330840127,-1
2024-05-20,186.61000061035156,188.6300048828125,184.00999450683594,184.64999389648438,6228600,182.4540008544922,183.31721913969145,183.7646677652995,74.20595684401336,8.169998168945312,119.50393279389135,-16.211903563525386,4.768181539859868,-1
2024-05-21,184.77999877929688,186.38999938964844,183.11000061035156,185.3000030517578,4349100,183.25800170898438,183.80481235289326,184.54000040690104,63.36496124161034,4.0200042724609375,49.12496664045256,-30.89890873999944,4.5145452318465615,-1
2024-05-22,186.27999877929688,186.82000732421875,183.41000366210938,184.60000610351562,3785400,185.11600036621093,184.62987449502782,185.54733276367188,68.13473405639502,9.289993286132812,52.908677922398276,-20.650308393671224,4.293636917870324,-1
2024-05-23,172.2100067138672,186.0,171.61000061035156,185.7899932861328,17116000,182.96600036621095,180.48991856797429,181.2453348795573,26.967400805051618,-10.75,-166.66666666666598,-96.474700629268,6.368909168301764,1
2024-05-24,174.52000427246094,174.86000061035156,169.57000732421875,173.1999969482422,9485000,180.8800018310547,178.4999471361365,178.43000284830728,35.02421563212415,-10.42999267578125,-106.70725913335724,-74.02939358714482,6.1531259918499694,1
2024-05-28,175.0800018310547,178.49000549316406,173.3800048828125,174.72999572753906,5274400,178.57400207519532,177.3599653677759,176.49666951497395,37.126066423679944,-11.529998779296875,-47.67957227816538,-68.0580028589221,5.944500915536363,1
2024-05-29,171.64999389648438,175.8300018310547,171.61000061035156,173.61000061035156,3666400,175.9480010986328,175.4566415440121,174.18866678873698,29.756373978346073,-13.1300048828125,-70.95690959258381,-87.94210682744566,5.599600976551297,1
2024-05-30,172.75,174.67999267578125,171.5500030517578,172.63999938964844,3927900,173.24200134277345,174.55442769600808,173.12266642252604,34.93404241197091,-13.529998779296875,-55.950560880443646,-80.64519724060047,5.105678706024626,1
2024-05-31,177.61000061035156,177.89999389648438,172.2100067138672,173.1199951171875,5774500,174.3220001220703,175.57295200078926,174.57866617838542,53.75813028064859,5.399993896484375,89.75375662577684,-9.86552761721643,5.222540401347132,1
2024-06-03,184.57000732421875,186.00999450683594,178.02000427246094,178.08999633789062,8951600,176.33200073242188,178.57197044193242,177.99466857910156,69.53556977469992,10.050003051757812,166.66666666666703,-9.958423468580168,5.858031100391956,1
2024-06-04,188.6199951171875,188.83999633789062,183.25,185.0500030517578,7176800,179.03999938964844,181.92131200035078,182.09066670735677,75.59278977936654,13.539993286132812,109.03145950073251,-1.2724193529882633,5.804424147890518,-1
2024-06-05,189.85000610351562,190.33999633789062,186.52999877929688,187.89999389648438,5944000,182.68000183105468,184.56421003473906,185.69400227864583,77.3058018377424,18.20001220703125,87.1784038373213,-2.607719049780699,5.4055388300241844,-1
2024-06-06,191.4199981689453,192.10000610351562,187.35000610351562,188.8300018310547,5942200,186.41400146484375,186.84947274614115,188.60733439127605,79.59118274708389,18.669998168945312,79.26712901784911,-3.4188434159742376,5.274431064017512,-1
2024-06-07,190.24000549316406,191.97999572753906,189.66000366210938,190.4600067138672,3374500,188.94000244140625,187.97965032848214,189.8826690673828,72.71192962375838,12.6300048828125,74.38741602863453,-13.210229889666403,4.68354326429333,-1
2024-06-10,190.1199951171875,192.6300048828125,189.60000610351562,190.0,4388300,190.05,188.69309859138394,190.2759999593099,71.9216415642453,5.54998779296875,66.86144341813244,-26.759152015200215,4.352834367291076,-1
2024-06-11,185.5,189.32000732421875,182.75,189.32000732421875,5010100,189.4260009765625,187.62873239425596,188.75933329264322,47.22326177727123,-3.1199951171875,-149.83422850826003,-72.16600565872223,4.956266517274686,-1
2024-06-12,182.6699981689453,187.16000366210938,181.7100067138672,186.5,5245200,187.98999938964843,185.9758209858191,186.50733235677083,37.391399139238516,-7.1800079345703125,-107.75735987782285,-91.20886798490329,5.055012603468753,-1
2024-06-13,180.6999969482422,183.8699951171875,178.99000549316406,181.74000549316406,4201000,185.84599914550782,184.21721297329347,184.07733154296875,31.656424810016247,-10.720001220703125,-103.52052457801152,-87.4634051935819,5.020008007579529,-1
2024-06-14,177.27000427246094,180.2899932861328,175.22000122070312,178.89999389648438,5106000,183.2519989013672,181.90147673968264,181.21866658528646,23.733873018892453,-12.970001220703125,-116.79104854351175,-88.22514290321845,5.112005551571774,1
2024-06-17,178.38999938964844,180.4499969482422,176.32000732421875,176.75,4790000,180.90599975585937,180.73098428967126,179.5980000813802,30.802374647043067,-11.729995727539062,-71.583720104629,-77.51775321462506,4.91560236606153,-1
2024-06-18,174.99000549316406,178.0,173.82000732421875,177.61000061035156,6179900,178.8040008544922,178.81732469083553,177.6260019938151,22.787941818909285,-10.509994506835938,-97.07718229912231,-91.22939662567914,4.846480305934999,1
2024-06-20,176.3000030517578,176.64999389648438,172.0500030517578,173.02000427246094,5479300,177.53000183105468,177.97821747780964,176.7913360595703,31.38605832003736,-6.3699951171875,-94.4946835837514,-64.04396909512222,4.797182413693219,1
2024-06-21,176.55999755859375,178.41000366210938,175.66000366210938,176.8300018310547,8635100,176.702001953125,177.50547750473768,176.46800130208334,33.23064503233788,-4.1399993896484375,11.068512160517354,-46.309550192369876,4.387745930953959,1
2024-06-24,179.10000610351562,180.60000610351562,175.58999633789062,176.14999389648438,7388300,177.06800231933593,178.03698703766366,177.2673360188802,49.733136375954835,1.8300018310546875,84.02887142964228,-17.543853387182264,4.512198697888317,1
2024-06-25,175.10000610351562,178.75999450683594,173.2899932861328,176.2899932861328,7695100,176.41000366210938,177.05799339294765,176.61133728027343,33.45592000227826,-3.2899932861328125,-38.19463062571609,-64.32746241966831,4.771761521787465,1
2024-06-26,178.5,178.82000732421875,173.75999450683594,174.9600067138672,6553900,177.11200256347655,177.5386622619651,177.308002726237,50.625660935691265,3.5099945068359375,27.740753985023805,-24.561466128177358,4.829411780906579,1
2024-06-27,182.50999450683594,183.67999267578125,178.00999450683594,178.91000366210938,8199000,178.3540008544922,179.19577301025538,179.10733337402343,64.23162184530388,6.209991455078125,144.4442909494617,-11.260810757226636,4.997529058514428,1
2024-06-28,182.00999450683594,184.44000244140625,180.64999389648438,182.60000610351562,5899900,179.44400024414062,180.13384684244892,180.32599792480468,61.58647661301964,5.4499969482421875,97.24466666467563,-21.793775240274414,4.756024955795799,1
2024-07-01,186.6999969482422,189.47000122070312,182.1999969482422,182.1999969482422,9056700,180.96399841308593,182.32256354438002,182.74466349283855,74.0948303036647,7.5999908447265625,112.24768972778845,-17.119919122799242,5.29682130741029,-1
2024-07-02,185.4199981689453,189.22999572753906,184.52000427246094,186.33999633789062,4110500,183.0279968261719,183.35504175256847,184.22999674479166,66.68680557352442,10.319992065429688,86.42377009116944,-25.779766524115388,5.179455336943819,-1
